autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
182524,predacious,Agelaius phoeniceus,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182525,predacious,Argyrodes nephilae,species,Hypoponera opacior,species,"Florida Key islands, Florida Bay, USA",walking,walking
182526,predacious,Argyrodes nephilae,species,Paratrechina bourbonica,species,"Florida Key islands, Florida Bay, USA",walking,walking
182527,herbivorous,Turpilia rostrata,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
182528,predacious,Carthasis decoratus,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
182529,predacious,Metatropiphorus belfragei,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
182530,predacious,Stoidis aurata,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
182535,predacious,Nephila clavipes,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182542,predacious,Argiope argentata,species,Melittobia chalybii,species,"Florida Key islands, Florida Bay, USA",walking,flying
182547,predacious,Labidura riparia,species,Aedes taeniorhynchus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182548,predacious,Labidura riparia,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",walking,walking
182549,predacious,Argiope argentata,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182551,parasitoid,Calliephialtes ferrugineus,species,Pseudomyrmex elongatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182553,parasitoid,Casinaria texana,species,Pseudomyrmex elongatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182554,predacious,Agelaius phoeniceus,species,Carthasis decoratus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182555,predacious,Agelaius phoeniceus,species,Metatropiphorus belfragei,species,"Florida Key islands, Florida Bay, USA",flying,walking
182556,predacious,Agelaius phoeniceus,species,Oebalus pugnax,species,"Florida Key islands, Florida Bay, USA",flying,flying
182557,predacious,Agelaius phoeniceus,species,Stoidis aurata,species,"Florida Key islands, Florida Bay, USA",flying,walking
182559,predacious,Argiope argentata,species,Xenomyrmex floridanus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182561,predacious,Metepeira labyrinthea,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
182565,predacious,Trochopus plumbeus,species,Ligia exotica,species,"Florida Key islands, Florida Bay, USA",walking,walking
182569,predacious,Paraphidippus flavus,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
182578,predacious,Aysha velox,species,Hypoponera opacior,species,"Florida Key islands, Florida Bay, USA",walking,walking
182579,predacious,Aysha velox,species,Paratrechina bourbonica,species,"Florida Key islands, Florida Bay, USA",walking,walking
182580,parasitoid,Pachodynerus nasidens,species,Chauliognathus marginatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182583,herbivorous,Aratus pisonii,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
182586,predacious,Argiope argentata,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",walking,walking
182588,predacious,Gasteracantha ellipsoides,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
182589,predacious,Maevia vittata,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
182596,predacious,Pseudomyrmex elongatus,species,Archipsocus panama,species,"Florida Key islands, Florida Bay, USA",walking,walking
182597,predacious,Pseudomyrmex elongatus,species,Belaphotroctes okalensis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182598,predacious,Pseudomyrmex elongatus,species,Echmepteryx hageni,species,"Florida Key islands, Florida Bay, USA",walking,walking
182599,predacious,Pseudomyrmex elongatus,species,Ectopsocopsis cryptomeriae,species,"Florida Key islands, Florida Bay, USA",walking,walking
182601,predacious,Pseudomyrmex elongatus,species,Embidopsocus laticeps,species,"Florida Key islands, Florida Bay, USA",walking,walking
182604,predacious,Pseudomyrmex elongatus,species,Liposcelis bostrychophilus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182606,predacious,Pseudomyrmex elongatus,species,Psocidus texanus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182610,predacious,Agelaius phoeniceus,species,Acanalonia latifrons,species,"Florida Key islands, Florida Bay, USA",flying,walking
182611,predacious,Argyrodes nephilae,species,Crematogaster ashmeadi,species,"Florida Key islands, Florida Bay, USA",walking,walking
182613,parasitoid,Pachodynerus nasidens,species,Actenodes auronotata,species,"Florida Key islands, Florida Bay, USA",flying,walking
182614,predacious,Argyrodes nephilae,species,Apanteles hemileucae,species,"Florida Key islands, Florida Bay, USA",walking,flying
182616,predacious,Argyrodes nephilae,species,Callihormius bifasciatus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182619,predacious,Argyrodes nephilae,species,Iphiaulax epicus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182624,predacious,Metacyrba undata,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",walking,walking
182625,predacious,Nephila clavipes,species,Copidita suturalis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182628,predacious,Nephila clavipes,species,Sapintus fulvipes,species,"Florida Key islands, Florida Bay, USA",walking,walking
182629,predacious,Nephila clavipes,species,Vacusus vicinus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182630,predacious,Metepeira labyrinthea,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182631,predacious,Agelaius phoeniceus,species,Metepeira labyrinthea,species,"Florida Key islands, Florida Bay, USA",flying,walking
182637,predacious,Stoidis aurata,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
182639,predacious,Hentzia palmarum,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
182640,parasitoid,Pachodynerus nasidens,species,Micronaspis floridana,species,"Florida Key islands, Florida Bay, USA",flying,walking
182643,predacious,Labidura riparia,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182644,predacious,Aysha velox,species,Crematogaster ashmeadi,species,"Florida Key islands, Florida Bay, USA",walking,walking
182648,predacious,Argiope argentata,species,Hypoponera opacior,species,"Florida Key islands, Florida Bay, USA",walking,walking
182649,predacious,Argiope argentata,species,Paratrechina bourbonica,species,"Florida Key islands, Florida Bay, USA",walking,walking
182652,predacious,Nephila clavipes,species,Neurotmeta breviceps,species,"Florida Key islands, Florida Bay, USA",walking,flying
182654,predacious,Paraphidippus flavus,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
182660,predacious,Labidura riparia,species,Olfersia sordida,species,"Florida Key islands, Florida Bay, USA",walking,flying
182667,herbivorous,Bema ydda,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
182670,predacious,Gasteracantha ellipsoides,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
182672,predacious,Maevia vittata,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
182675,predacious,Carthasis decoratus,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182676,predacious,Metatropiphorus belfragei,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182677,predacious,Stoidis aurata,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182682,predacious,Argyrodes nephilae,species,Cephalonomia waterstoni,species,"Florida Key islands, Florida Bay, USA",walking,flying
182683,predacious,Argyrodes nephilae,species,Metapelma schwarzi,species,"Florida Key islands, Florida Bay, USA",walking,flying
182685,predacious,Argyrodes nephilae,species,Nesepyris floridanus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182686,predacious,Argyrodes nephilae,species,Scleroderma macrogaster,species,"Florida Key islands, Florida Bay, USA",walking,flying
182687,parasitoid,Brachymeria psyche,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",flying,walking
182688,predacious,Labidura riparia,species,Styloleptus biustus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182689,predacious,Metacyrba undata,species,Aedes taeniorhynchus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182690,predacious,Metacyrba undata,species,Dufouriellus afer,species,"Florida Key islands, Florida Bay, USA",walking,walking
182692,predacious,Metacyrba undata,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",walking,walking
182702,predacious,Argyrodes nephilae,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",walking,walking
182703,parasitic,Cephalonomia waterstoni,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182704,parasitoid,Nesepyris floridanus,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182705,predacious,Scleroderma macrogaster,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182708,predacious,Paraphidippus flavus,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182712,predacious,Hentzia palmarum,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
182713,predacious,Metepeira labyrinthea,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182718,predacious,Argiope argentata,species,Crematogaster ashmeadi,species,"Florida Key islands, Florida Bay, USA",walking,walking
182722,predacious,Nephila clavipes,species,Acanalonia latifrons,species,"Florida Key islands, Florida Bay, USA",walking,walking
182726,predacious,Argiope argentata,species,Apanteles hemileucae,species,"Florida Key islands, Florida Bay, USA",walking,flying
182728,predacious,Argiope argentata,species,Callihormius bifasciatus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182731,predacious,Argiope argentata,species,Iphiaulax epicus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182743,parasitic,Cephalonomia waterstoni,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
182744,parasitoid,Nesepyris floridanus,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
182745,predacious,Scleroderma macrogaster,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
182747,predacious,Gasteracantha ellipsoides,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182748,predacious,Maevia vittata,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182753,predacious,Orphnaeus brasilianus,species,Orocharis gryllodes,species,"Florida Key islands, Florida Bay, USA",walking,walking
182754,predacious,Orphnaeus brasilianus,species,Tafaliscu lurida,species,"Florida Key islands, Florida Bay, USA",walking,walking
182757,predacious,Metacyrba undata,species,Argiope argentata,species,"Florida Key islands, Florida Bay, USA",walking,walking
182763,parasitoid,Calliephialtes ferrugineus,species,Trypoxylon collinum,species,"Florida Key islands, Florida Bay, USA",flying,flying
182764,parasitoid,Casinaria texana,species,Trypoxylon collinum,species,"Florida Key islands, Florida Bay, USA",flying,flying
182766,predacious,Metepeira labyrinthea,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182773,parasitoid,Brachymeria psyche,species,Aedes taeniorhynchus,species,"Florida Key islands, Florida Bay, USA",flying,flying
182774,parasitoid,Brachymeria psyche,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",flying,walking
182780,predacious,Hentzia palmarum,species,Automeris io,species,"Florida Key islands, Florida Bay, USA",walking,flying
182781,predacious,Labidura riparia,species,Chauliognathus marginatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182782,predacious,Metacyrba undata,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182783,predacious,Carthasis decoratus,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182784,predacious,Metatropiphorus belfragei,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182786,predacious,Stoidis aurata,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182787,parasitoid,Callihormius bifasciatus,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182790,parasitoid,Iphiaulax epicus,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182793,predacious,Argyrodes nephilae,species,Aedes taeniorhynchus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182794,predacious,Argyrodes nephilae,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",walking,walking
182795,predacious,Metepeira labyrinthea,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
182800,predacious,Metacyrba undata,species,Olfersia sordida,species,"Florida Key islands, Florida Bay, USA",walking,flying
182815,predacious,Metepeira labyrinthea,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182817,predacious,Paraphidippus flavus,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182820,predacious,Argiope argentata,species,Cephalonomia waterstoni,species,"Florida Key islands, Florida Bay, USA",walking,flying
182821,predacious,Argiope argentata,species,Metapelma schwarzi,species,"Florida Key islands, Florida Bay, USA",walking,flying
182823,predacious,Argiope argentata,species,Nesepyris floridanus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182824,predacious,Argiope argentata,species,Scleroderma macrogaster,species,"Florida Key islands, Florida Bay, USA",walking,flying
182825,predacious,Argyrodes nephilae,species,Camponotus planatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182828,predacious,Argyrodes nephilae,species,Urolepis rufipes,species,"Florida Key islands, Florida Bay, USA",walking,flying
182838,parasitoid,Callihormius bifasciatus,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
182841,parasitoid,Iphiaulax epicus,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
182842,predacious,Leucauge venusta,species,Aedes taeniorhynchus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182853,predacious,Labidura riparia,species,Actenodes auronotata,species,"Florida Key islands, Florida Bay, USA",walking,walking
182857,parasitoid,Calliephialtes ferrugineus,species,Pachodynerus nasidens,species,"Florida Key islands, Florida Bay, USA",flying,flying
182858,parasitoid,Casinaria texana,species,Pachodynerus nasidens,species,"Florida Key islands, Florida Bay, USA",flying,flying
182859,predacious,Argiope argentata,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",walking,walking
182864,parasitoid,Melittobia chalybii,species,Tapinoma littorale,species,"Florida Key islands, Florida Bay, USA",flying,walking
182867,predacious,Stoidis aurata,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182870,predacious,Metacyrba undata,species,Aysha velox,species,"Florida Key islands, Florida Bay, USA",walking,walking
182872,predacious,Metacyrba undata,species,Styloleptus biustus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182873,parasitoid,Calliephialtes ferrugineus,species,Alarodia slossoniae,species,"Florida Key islands, Florida Bay, USA",flying,flying
182874,parasitoid,Casinaria texana,species,Alarodia slossoniae,species,"Florida Key islands, Florida Bay, USA",flying,flying
182875,predacious,Metepeira labyrinthea,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
182877,predacious,Maevia vittata,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182880,predacious,Labidura riparia,species,Micronaspis floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
182883,predacious,Metepeira labyrinthea,species,Copidita suturalis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182886,predacious,Metepeira labyrinthea,species,Sapintus fulvipes,species,"Florida Key islands, Florida Bay, USA",walking,walking
182887,predacious,Metepeira labyrinthea,species,Vacusus vicinus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182891,predacious,Metacyrba undata,species,Leucauge venusta,species,"Florida Key islands, Florida Bay, USA",walking,walking
182892,predacious,Agelaius phoeniceus,species,Nephila clavipes,species,"Florida Key islands, Florida Bay, USA",flying,walking
182895,predacious,Aysha velox,species,Camponotus planatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182901,predacious,Carthasis decoratus,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
182902,predacious,Metatropiphorus belfragei,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
182903,predacious,Stoidis aurata,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
182904,parasitoid,Brachymeria psyche,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",flying,walking
182906,predacious,Paraphidippus flavus,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182913,parasitoid,Melittobia chalybii,species,Monomorium floricola,species,"Florida Key islands, Florida Bay, USA",flying,walking
182922,predacious,Argyrodes nephilae,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182924,parasitoid,Brachymeria psyche,species,Olfersia sordida,species,"Florida Key islands, Florida Bay, USA",flying,flying
182927,predacious,Hentzia palmarum,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182928,predacious,Metepeira labyrinthea,species,Neurotmeta breviceps,species,"Florida Key islands, Florida Bay, USA",walking,flying
182929,predacious,Metepeira labyrinthea,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182931,predacious,Stoidis aurata,species,Hentzia palmarum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182933,predacious,Stoidis aurata,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182934,predacious,Metacyrba undata,species,Argyrodes nephilae,species,"Florida Key islands, Florida Bay, USA",walking,walking
182938,herbivorous,Orocharis gryllodes,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
182939,herbivorous,Tafaliscu lurida,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
182941,predacious,Paraphidippus flavus,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
182950,predacious,Argyrodes nephilae,species,Olfersia sordida,species,"Florida Key islands, Florida Bay, USA",walking,flying
182951,predacious,Gasteracantha ellipsoides,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182954,predacious,Maevia vittata,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182959,parasitoid,Calliephialtes ferrugineus,species,Oiketicus abbottii,species,"Florida Key islands, Florida Bay, USA",flying,flying
182960,parasitoid,Casinaria texana,species,Oiketicus abbottii,species,"Florida Key islands, Florida Bay, USA",flying,flying
182974,predacious,Metepeira labyrinthea,species,Carthasis decoratus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182975,predacious,Metepeira labyrinthea,species,Metatropiphorus belfragei,species,"Florida Key islands, Florida Bay, USA",walking,walking
182976,predacious,Metepeira labyrinthea,species,Oebalus pugnax,species,"Florida Key islands, Florida Bay, USA",walking,flying
182978,predacious,Paraphidippus flavus,species,Hentzia palmarum,species,"Florida Key islands, Florida Bay, USA",walking,walking
182980,predacious,Paraphidippus flavus,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182985,predacious,Carthasis decoratus,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
182986,predacious,Metatropiphorus belfragei,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
182987,predacious,Stoidis aurata,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
182988,predacious,Argiope argentata,species,Aedes taeniorhynchus,species,"Florida Key islands, Florida Bay, USA",walking,flying
182989,predacious,Argiope argentata,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",walking,walking
182990,predacious,Stoidis aurata,species,Copidita suturalis,species,"Florida Key islands, Florida Bay, USA",walking,walking
182991,predacious,Stoidis aurata,species,Gasteracantha ellipsoides,species,"Florida Key islands, Florida Bay, USA",walking,walking
182992,predacious,Stoidis aurata,species,Maevia vittata,species,"Florida Key islands, Florida Bay, USA",walking,walking
182995,predacious,Stoidis aurata,species,Sapintus fulvipes,species,"Florida Key islands, Florida Bay, USA",walking,walking
182996,predacious,Stoidis aurata,species,Vacusus vicinus,species,"Florida Key islands, Florida Bay, USA",walking,walking
182997,parasitoid,Brachymeria psyche,species,Styloleptus biustus,species,"Florida Key islands, Florida Bay, USA",flying,walking
182998,predacious,Gasteracantha ellipsoides,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
182999,predacious,Maevia vittata,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
183003,herbivorous,Oiketicus abbottii,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
183005,predacious,Leucauge venusta,species,Olfersia sordida,species,"Florida Key islands, Florida Bay, USA",walking,flying
183007,predacious,Metacyrba undata,species,Chauliognathus marginatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183011,predacious,Hentzia palmarum,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",walking,walking
183014,predacious,Argiope argentata,species,Camponotus planatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183017,predacious,Argiope argentata,species,Urolepis rufipes,species,"Florida Key islands, Florida Bay, USA",walking,flying
183019,predacious,Argyrodes nephilae,species,Styloleptus biustus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183022,predacious,Paraphidippus flavus,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
183025,predacious,Maevia vittata,species,Hentzia palmarum,species,"Florida Key islands, Florida Bay, USA",walking,walking
183027,predacious,Maevia vittata,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183028,predacious,Metacyrba undata,species,Ariadna arthuri,species,"Florida Key islands, Florida Bay, USA",walking,walking
183031,predacious,Paraphidippus flavus,species,Copidita suturalis,species,"Florida Key islands, Florida Bay, USA",walking,walking
183032,predacious,Paraphidippus flavus,species,Gasteracantha ellipsoides,species,"Florida Key islands, Florida Bay, USA",walking,walking
183033,predacious,Paraphidippus flavus,species,Maevia vittata,species,"Florida Key islands, Florida Bay, USA",walking,walking
183036,predacious,Paraphidippus flavus,species,Sapintus fulvipes,species,"Florida Key islands, Florida Bay, USA",walking,walking
183037,predacious,Paraphidippus flavus,species,Vacusus vicinus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183048,predacious,Stoidis aurata,species,Neurotmeta breviceps,species,"Florida Key islands, Florida Bay, USA",walking,flying
183049,predacious,Stoidis aurata,species,Paraphidippus flavus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183050,predacious,Stoidis aurata,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183053,predacious,Metepeira labyrinthea,species,Acanalonia latifrons,species,"Florida Key islands, Florida Bay, USA",walking,walking
183055,predacious,Hentzia palmarum,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
183057,predacious,Argyrodes nephilae,species,Paracryptocerus varians,species,"Florida Key islands, Florida Bay, USA",walking,walking
183059,predacious,Gasteracantha ellipsoides,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
183060,predacious,Maevia vittata,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
183070,parasitoid,Calliephialtes ferrugineus,species,Casinaria texana,species,"Florida Key islands, Florida Bay, USA",flying,flying
183071,predacious,Carthasis decoratus,species,Carthasis decoratus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183072,parasitoid,Casinaria texana,species,Calliephialtes ferrugineus,species,"Florida Key islands, Florida Bay, USA",flying,flying
183073,predacious,Gasteracantha ellipsoides,species,Copidita suturalis,species,"Florida Key islands, Florida Bay, USA",walking,walking
183076,predacious,Gasteracantha ellipsoides,species,Sapintus fulvipes,species,"Florida Key islands, Florida Bay, USA",walking,walking
183077,predacious,Gasteracantha ellipsoides,species,Vacusus vicinus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183079,predacious,Hentzia palmarum,species,Hentzia palmarum,species,"Florida Key islands, Florida Bay, USA",walking,walking
183081,predacious,Hentzia palmarum,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183082,predacious,Maevia vittata,species,Copidita suturalis,species,"Florida Key islands, Florida Bay, USA",walking,walking
183083,predacious,Maevia vittata,species,Gasteracantha ellipsoides,species,"Florida Key islands, Florida Bay, USA",walking,walking
183084,predacious,Maevia vittata,species,Maevia vittata,species,"Florida Key islands, Florida Bay, USA",walking,walking
183087,predacious,Maevia vittata,species,Sapintus fulvipes,species,"Florida Key islands, Florida Bay, USA",walking,walking
183088,predacious,Maevia vittata,species,Vacusus vicinus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183089,predacious,Metacyrba undata,species,Actenodes auronotata,species,"Florida Key islands, Florida Bay, USA",walking,walking
183090,predacious,Metacyrba undata,species,Flatoidinus punctatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183091,predacious,Metacyrba undata,species,Metacyrba undata,species,"Florida Key islands, Florida Bay, USA",walking,walking
183092,predacious,Metatropiphorus belfragei,species,Metatropiphorus belfragei,species,"Florida Key islands, Florida Bay, USA",walking,walking
183095,predacious,Paraphidippus flavus,species,Neurotmeta breviceps,species,"Florida Key islands, Florida Bay, USA",walking,flying
183096,predacious,Paraphidippus flavus,species,Paraphidippus flavus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183097,predacious,Paraphidippus flavus,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183098,predacious,Stoidis aurata,species,Carthasis decoratus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183099,predacious,Stoidis aurata,species,Metatropiphorus belfragei,species,"Florida Key islands, Florida Bay, USA",walking,walking
183100,predacious,Stoidis aurata,species,Oebalus pugnax,species,"Florida Key islands, Florida Bay, USA",walking,flying
183101,predacious,Stoidis aurata,species,Stoidis aurata,species,"Florida Key islands, Florida Bay, USA",walking,walking
183117,herbivorous,Alarodia slossoniae,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
183121,parasitoid,Pachodynerus nasidens,species,Alarodia slossoniae,species,"Florida Key islands, Florida Bay, USA",flying,flying
183122,parasitoid,Melittobia chalybii,species,Xenomyrmex floridanus,species,"Florida Key islands, Florida Bay, USA",flying,walking
183124,predacious,Argyrodes nephilae,species,Brachymeria psyche,species,"Florida Key islands, Florida Bay, USA",walking,flying
183126,parasitic,Cephalonomia waterstoni,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",flying,walking
183127,parasitoid,Nesepyris floridanus,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",flying,walking
183128,predacious,Scleroderma macrogaster,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",flying,walking
183129,predacious,Metacyrba undata,species,Micronaspis floridana,species,"Florida Key islands, Florida Bay, USA",walking,walking
183135,predacious,Argiope argentata,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",walking,walking
183138,parasitoid,Callihormius bifasciatus,species,Neurothrips magnafemoraus,species,"Florida Key islands, Florida Bay, USA",flying,walking
183139,parasitoid,Callihormius bifasciatus,species,Pseudothrips inequalis,species,"Florida Key islands, Florida Bay, USA",flying,walking
183147,parasitoid,Iphiaulax epicus,species,Neurothrips magnafemoraus,species,"Florida Key islands, Florida Bay, USA",flying,walking
183148,parasitoid,Iphiaulax epicus,species,Pseudothrips inequalis,species,"Florida Key islands, Florida Bay, USA",flying,walking
183149,predacious,Paraphidippus flavus,species,Carthasis decoratus,species,"Florida Key islands, Florida Bay, USA",walking,walking
183150,predacious,Paraphidippus flavus,species,Metatropiphorus belfragei,species,"Florida Key islands, Florida Bay, USA",walking,walking
183151,predacious,Paraphidippus flavus,species,Oebalus pugnax,species,"Florida Key islands, Florida Bay, USA",walking,flying
