autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
110599,herbivorous,Holopedium gibberum,species,Quadrigula closterioides,species,USA,swimming,floating
110600,herbivorous,Diaptomus minutus,species,Scenedesmus serratus,species,USA,swimming,floating
110601,herbivorous,Holopedium gibberum,species,Tetraedron minimum,species,USA,swimming,floating
110602,herbivorous,Holopedium gibberum,species,Mallomonas akrokomos,species,USA,swimming,floating
110603,herbivorous,Ceriodaphnia quadrangula,species,Cryptomonas erosa,species,USA,swimming,floating
110604,herbivorous,Ceriodaphnia quadrangula,species,Cryptomonas ovata,species,USA,swimming,floating
110605,herbivorous,Holopedium gibberum,species,Asterionella formosa,species,USA,swimming,floating
110607,herbivorous,Daphnia ambigua,species,Cryptomonas erosa,species,USA,swimming,floating
110608,herbivorous,Daphnia ambigua,species,Cryptomonas ovata,species,USA,swimming,floating
110609,herbivorous,Holopedium gibberum,species,Arthrodesmus incus,species,USA,swimming,floating
110610,herbivorous,Holopedium gibberum,species,Arthrodesmus octocornis,species,USA,swimming,floating
110611,herbivorous,Diaptomus minutus,species,Cryptomonas erosa,species,USA,swimming,floating
110612,herbivorous,Diaptomus minutus,species,Cryptomonas ovata,species,USA,swimming,floating
110613,herbivorous,Diaptomus minutus,species,Botryococcus braunii,species,USA,swimming,floating
110614,herbivorous,Holopedium gibberum,species,Scenedesmus serratus,species,USA,swimming,floating
110616,herbivorous,Diaphanosoma birgei,species,Cryptomonas erosa,species,USA,swimming,floating
110617,herbivorous,Diaphanosoma birgei,species,Cryptomonas ovata,species,USA,swimming,floating
110618,herbivorous,Holopedium gibberum,species,Cryptomonas erosa,species,USA,swimming,floating
110619,herbivorous,Holopedium gibberum,species,Cryptomonas ovata,species,USA,swimming,floating
110620,herbivorous,Holopedium gibberum,species,Botryococcus braunii,species,USA,swimming,floating
110630,predacious,Tropocyclops prasinus,species,Cyclops scutifer,species,USA,swimming,swimming
110631,predacious,Eucyclops agilis,species,Cyclops scutifer,species,USA,swimming,swimming
110632,predacious,Tropocyclops prasinus,species,Diaptomus minutus,species,USA,swimming,swimming
110633,predacious,Tropocyclops prasinus,species,Daphnia ambigua,species,USA,swimming,swimming
110634,predacious,Tropocyclops prasinus,species,Mesocyclops edax,species,USA,swimming,swimming
110635,predacious,Eucyclops agilis,species,Diaptomus minutus,species,USA,swimming,swimming
110636,predacious,Salvelinus fontinalis,species,Catostomus commersoni,species,USA,swimming,swimming
110637,predacious,Salvelinus fontinalis,species,Salvelinus fontinalis,species,USA,swimming,swimming
110638,predacious,Cyclops scutifer,species,Cyclops scutifer,species,USA,swimming,swimming
110639,predacious,Eucyclops agilis,species,Daphnia ambigua,species,USA,swimming,swimming
110640,predacious,Eucyclops agilis,species,Mesocyclops edax,species,USA,swimming,swimming
110641,predacious,Tropocyclops prasinus,species,Tropocyclops prasinus,species,USA,swimming,swimming
110642,predacious,Tropocyclops prasinus,species,Ceriodaphnia quadrangula,species,USA,swimming,swimming
110643,predacious,Eucyclops agilis,species,Tropocyclops prasinus,species,USA,swimming,swimming
110644,predacious,Cyclops scutifer,species,Diaptomus minutus,species,USA,swimming,swimming
110645,predacious,Eucyclops agilis,species,Ceriodaphnia quadrangula,species,USA,swimming,swimming
110646,predacious,Cyclops scutifer,species,Daphnia ambigua,species,USA,swimming,swimming
110647,predacious,Cyclops scutifer,species,Mesocyclops edax,species,USA,swimming,swimming
110648,predacious,Salvelinus fontinalis,species,Ictalurus nebulosus,species,USA,swimming,swimming
110649,predacious,Tropocyclops prasinus,species,Chydorus sphaericus,species,USA,swimming,swimming
110650,predacious,Cyclops scutifer,species,Tropocyclops prasinus,species,USA,swimming,swimming
110651,predacious,Tropocyclops prasinus,species,Keratella crassa,species,USA,swimming,swimming
110652,predacious,Cyclops scutifer,species,Ceriodaphnia quadrangula,species,USA,swimming,swimming
110653,predacious,Tropocyclops prasinus,species,Bosmina longirostris,species,USA,swimming,swimming
110654,predacious,Eucyclops agilis,species,Chydorus sphaericus,species,USA,swimming,swimming
110655,predacious,Eucyclops agilis,species,Keratella crassa,species,USA,swimming,swimming
110656,predacious,Tropocyclops prasinus,species,Trichocerca multicrinis,species,USA,swimming,swimming
110657,predacious,Salvelinus fontinalis,species,Lepomis gibbosus,species,USA,swimming,swimming
110658,predacious,Tropocyclops prasinus,species,Polyarthra euryptera,species,USA,swimming,swimming
110659,predacious,Eucyclops agilis,species,Bosmina longirostris,species,USA,swimming,swimming
110660,predacious,Tropocyclops prasinus,species,Gastropus stylifer,species,USA,swimming,swimming
110661,predacious,Eucyclops agilis,species,Trichocerca multicrinis,species,USA,swimming,swimming
110663,predacious,Eucyclops agilis,species,Polyarthra euryptera,species,USA,swimming,swimming
110664,predacious,Cyclops scutifer,species,Chydorus sphaericus,species,USA,swimming,swimming
110665,predacious,Eucyclops agilis,species,Gastropus stylifer,species,USA,swimming,swimming
110666,predacious,Cyclops scutifer,species,Keratella crassa,species,USA,swimming,swimming
110667,predacious,Cyclops scutifer,species,Bosmina longirostris,species,USA,swimming,swimming
110668,predacious,Cyclops scutifer,species,Trichocerca multicrinis,species,USA,swimming,swimming
110669,predacious,Cyclops scutifer,species,Polyarthra euryptera,species,USA,swimming,swimming
110670,predacious,Cyclops scutifer,species,Gastropus stylifer,species,USA,swimming,swimming
110672,predacious,Tropocyclops prasinus,species,Kelicottia bostoniensis,species,USA,swimming,swimming
110674,predacious,Eucyclops agilis,species,Kelicottia bostoniensis,species,USA,swimming,swimming
110675,predacious,Tropocyclops prasinus,species,Keratella cochlearis,species,USA,swimming,swimming
110676,predacious,Tropocyclops prasinus,species,Keratella taurocephala,species,USA,swimming,swimming
110678,predacious,Eucyclops agilis,species,Keratella cochlearis,species,USA,swimming,swimming
110679,predacious,Eucyclops agilis,species,Keratella taurocephala,species,USA,swimming,swimming
110681,predacious,Cyclops scutifer,species,Kelicottia bostoniensis,species,USA,swimming,swimming
110685,predacious,Cyclops scutifer,species,Keratella cochlearis,species,USA,swimming,swimming
110686,predacious,Cyclops scutifer,species,Keratella taurocephala,species,USA,swimming,swimming
110697,predacious,Lepomis gibbosus,species,Holopedium gibberum,species,USA,swimming,swimming
110698,predacious,Lepomis gibbosus,species,Diaphanosoma birgei,species,USA,swimming,swimming
110700,predacious,Lepomis gibbosus,species,Cyclops scutifer,species,USA,swimming,swimming
110701,predacious,Lepomis gibbosus,species,Diaptomus minutus,species,USA,swimming,swimming
110704,predacious,Lepomis gibbosus,species,Daphnia ambigua,species,USA,swimming,swimming
110705,predacious,Lepomis gibbosus,species,Mesocyclops edax,species,USA,swimming,swimming
110706,predacious,Lepomis gibbosus,species,Tropocyclops prasinus,species,USA,swimming,swimming
110707,predacious,Lepomis gibbosus,species,Ceriodaphnia quadrangula,species,USA,swimming,swimming
110708,predacious,Lepomis gibbosus,species,Chydorus sphaericus,species,USA,swimming,swimming
110709,predacious,Lepomis gibbosus,species,Keratella crassa,species,USA,swimming,swimming
110710,predacious,Lepomis gibbosus,species,Bosmina longirostris,species,USA,swimming,swimming
110711,predacious,Lepomis gibbosus,species,Trichocerca multicrinis,species,USA,swimming,swimming
110712,predacious,Lepomis gibbosus,species,Polyarthra euryptera,species,USA,swimming,swimming
110713,predacious,Lepomis gibbosus,species,Gastropus stylifer,species,USA,swimming,swimming
110714,predacious,Lepomis gibbosus,species,Kelicottia bostoniensis,species,USA,swimming,swimming
110715,predacious,Lepomis gibbosus,species,Keratella cochlearis,species,USA,swimming,swimming
110716,predacious,Lepomis gibbosus,species,Keratella taurocephala,species,USA,swimming,swimming
110717,herbivorous,Tropocyclops prasinus,species,Peridinium cinctum,species,USA,swimming,swimming
110718,herbivorous,Eucyclops agilis,species,Peridinium cinctum,species,USA,swimming,swimming
110719,herbivorous,Cyclops scutifer,species,Peridinium cinctum,species,USA,swimming,swimming
110725,herbivorous,Diaptomus minutus,species,Synedra nana,species,USA,swimming,floating
110727,herbivorous,Keratella taurocephala,species,Cryptomonas erosa,species,USA,swimming,floating
110728,herbivorous,Keratella taurocephala,species,Cryptomonas ovata,species,USA,swimming,floating
110729,herbivorous,Tropocyclops prasinus,species,Gymnodinium palustre,species,USA,swimming,floating
110730,herbivorous,Holopedium gibberum,species,Synedra nana,species,USA,swimming,floating
110733,herbivorous,Mesocyclops edax,species,Gymnodinium palustre,species,USA,swimming,floating
110735,herbivorous,Cyclops scutifer,species,Gymnodinium palustre,species,USA,swimming,floating
110737,herbivorous,Polyarthra remata,species,Cryptomonas erosa,species,USA,swimming,floating
110738,herbivorous,Polyarthra remata,species,Cryptomonas ovata,species,USA,swimming,floating
110739,herbivorous,Conochiloides unicornis,species,Cryptomonas erosa,species,USA,swimming,floating
110740,herbivorous,Conochiloides unicornis,species,Cryptomonas ovata,species,USA,swimming,floating
110742,herbivorous,Diaptomus minutus,species,Dinobryon sertularia,species,USA,swimming,floating
110745,herbivorous,Diaptomus minutus,species,Sphaerocystis schroeteri,species,USA,swimming,floating
110746,herbivorous,Gastropus stylifer,species,Cryptomonas erosa,species,USA,swimming,floating
110747,herbivorous,Polyarthra major,species,Cryptomonas erosa,species,USA,swimming,floating
110748,herbivorous,Gastropus stylifer,species,Cryptomonas ovata,species,USA,swimming,floating
110749,herbivorous,Polyarthra major,species,Cryptomonas ovata,species,USA,swimming,floating
110750,herbivorous,Diaptomus minutus,species,Schroederia setigera,species,USA,swimming,floating
110751,herbivorous,Gastropus hyptopus,species,Cryptomonas erosa,species,USA,swimming,floating
110752,herbivorous,Trichocerca multicrinis,species,Cryptomonas erosa,species,USA,swimming,floating
110753,herbivorous,Gastropus hyptopus,species,Cryptomonas ovata,species,USA,swimming,floating
110754,herbivorous,Trichocerca multicrinis,species,Cryptomonas ovata,species,USA,swimming,floating
110755,herbivorous,Monostyla lunaris,species,Cryptomonas erosa,species,USA,swimming,floating
110756,herbivorous,Monostyla lunaris,species,Cryptomonas ovata,species,USA,swimming,floating
110757,herbivorous,Bosmina longirostris,species,Cryptomonas erosa,species,USA,swimming,floating
110758,herbivorous,Bosmina longirostris,species,Cryptomonas ovata,species,USA,swimming,floating
110759,herbivorous,Keratella crassa,species,Cryptomonas erosa,species,USA,swimming,floating
110760,herbivorous,Keratella crassa,species,Cryptomonas ovata,species,USA,swimming,floating
110763,herbivorous,Chydorus sphaericus,species,Cryptomonas erosa,species,USA,swimming,floating
110764,herbivorous,Chydorus sphaericus,species,Cryptomonas ovata,species,USA,swimming,floating
110765,herbivorous,Holopedium gibberum,species,Dinobryon sertularia,species,USA,swimming,floating
110767,herbivorous,Holopedium gibberum,species,Sphaerocystis schroeteri,species,USA,swimming,floating
110768,herbivorous,Diaptomus minutus,species,Elakatrothrix gelatinosa,species,USA,swimming,floating
110770,herbivorous,Holopedium gibberum,species,Schroederia setigera,species,USA,swimming,floating
110771,herbivorous,Ceriodaphnia quadrangula,species,Cryptomonas erosa,species,USA,swimming,floating
110772,herbivorous,Ceriodaphnia quadrangula,species,Cryptomonas ovata,species,USA,swimming,floating
110774,herbivorous,Daphnia ambigua,species,Cryptomonas erosa,species,USA,swimming,floating
110775,herbivorous,Daphnia ambigua,species,Cryptomonas ovata,species,USA,swimming,floating
110776,herbivorous,Diaptomus minutus,species,Cryptomonas erosa,species,USA,swimming,floating
110777,herbivorous,Diaptomus minutus,species,Cryptomonas ovata,species,USA,swimming,floating
110778,herbivorous,Holopedium gibberum,species,Elakatrothrix gelatinosa,species,USA,swimming,floating
110779,herbivorous,Diaptomus minutus,species,Botryococcus braunii,species,USA,swimming,floating
110781,herbivorous,Diaptomus minutus,species,Merismopedia punctata,species,USA,swimming,floating
110782,herbivorous,Diaptomus minutus,species,Merismopedia tenuissima,species,USA,swimming,floating
110783,herbivorous,Diaphanosoma birgei,species,Cryptomonas erosa,species,USA,swimming,floating
110784,herbivorous,Diaphanosoma birgei,species,Cryptomonas ovata,species,USA,swimming,floating
110785,herbivorous,Diaptomus minutus,species,Chroococcus limneticus,species,USA,swimming,floating
110786,herbivorous,Holopedium gibberum,species,Cryptomonas erosa,species,USA,swimming,floating
110787,herbivorous,Holopedium gibberum,species,Cryptomonas ovata,species,USA,swimming,floating
110789,herbivorous,Holopedium gibberum,species,Botryococcus braunii,species,USA,swimming,floating
110790,herbivorous,Holopedium gibberum,species,Merismopedia punctata,species,USA,swimming,floating
110791,herbivorous,Holopedium gibberum,species,Merismopedia tenuissima,species,USA,swimming,floating
110792,herbivorous,Holopedium gibberum,species,Chroococcus limneticus,species,USA,swimming,floating
110798,predacious,Tropocyclops prasinus,species,Cyclops scutifer,species,USA,swimming,swimming
110799,predacious,Mesocyclops edax,species,Cyclops scutifer,species,USA,swimming,swimming
110800,predacious,Tropocyclops prasinus,species,Diaptomus minutus,species,USA,swimming,swimming
110801,predacious,Tropocyclops prasinus,species,Daphnia ambigua,species,USA,swimming,swimming
110802,predacious,Tropocyclops prasinus,species,Mesocyclops edax,species,USA,swimming,swimming
110803,predacious,Mesocyclops edax,species,Diaptomus minutus,species,USA,swimming,swimming
110804,predacious,Cyclops scutifer,species,Cyclops scutifer,species,USA,swimming,swimming
110805,predacious,Mesocyclops edax,species,Daphnia ambigua,species,USA,swimming,swimming
110806,predacious,Mesocyclops edax,species,Mesocyclops edax,species,USA,swimming,swimming
110807,predacious,Tropocyclops prasinus,species,Tropocyclops prasinus,species,USA,swimming,swimming
110808,predacious,Mesocyclops edax,species,Tropocyclops prasinus,species,USA,swimming,swimming
110809,predacious,Cyclops scutifer,species,Diaptomus minutus,species,USA,swimming,swimming
110810,predacious,Cyclops scutifer,species,Daphnia ambigua,species,USA,swimming,swimming
110811,predacious,Cyclops scutifer,species,Mesocyclops edax,species,USA,swimming,swimming
110813,predacious,Cyclops scutifer,species,Tropocyclops prasinus,species,USA,swimming,swimming
110814,predacious,Tropocyclops prasinus,species,Keratella crassa,species,USA,swimming,swimming
110815,predacious,Tropocyclops prasinus,species,Bosmina longirostris,species,USA,swimming,swimming
110817,predacious,Tropocyclops prasinus,species,Monostyla lunaris,species,USA,swimming,swimming
110818,predacious,Mesocyclops edax,species,Keratella crassa,species,USA,swimming,swimming
110819,predacious,Tropocyclops prasinus,species,Gastropus hyptopus,species,USA,swimming,swimming
110820,predacious,Tropocyclops prasinus,species,Trichocerca multicrinis,species,USA,swimming,swimming
110821,predacious,Mesocyclops edax,species,Bosmina longirostris,species,USA,swimming,swimming
110822,predacious,Mesocyclops edax,species,Monostyla lunaris,species,USA,swimming,swimming
110823,predacious,Tropocyclops prasinus,species,Gastropus stylifer,species,USA,swimming,swimming
110824,predacious,Tropocyclops prasinus,species,Polyarthra major,species,USA,swimming,swimming
110825,predacious,Mesocyclops edax,species,Gastropus hyptopus,species,USA,swimming,swimming
110826,predacious,Mesocyclops edax,species,Trichocerca multicrinis,species,USA,swimming,swimming
110829,predacious,Mesocyclops edax,species,Gastropus stylifer,species,USA,swimming,swimming
110830,predacious,Mesocyclops edax,species,Polyarthra major,species,USA,swimming,swimming
110831,predacious,Cyclops scutifer,species,Keratella crassa,species,USA,swimming,swimming
110832,predacious,Cyclops scutifer,species,Bosmina longirostris,species,USA,swimming,swimming
110833,predacious,Cyclops scutifer,species,Monostyla lunaris,species,USA,swimming,swimming
110834,predacious,Cyclops scutifer,species,Gastropus hyptopus,species,USA,swimming,swimming
110835,predacious,Cyclops scutifer,species,Trichocerca multicrinis,species,USA,swimming,swimming
110836,predacious,Tropocyclops prasinus,species,Conochiloides unicornis,species,USA,swimming,swimming
110837,predacious,Cyclops scutifer,species,Gastropus stylifer,species,USA,swimming,swimming
110838,predacious,Cyclops scutifer,species,Polyarthra major,species,USA,swimming,swimming
110839,predacious,Mesocyclops edax,species,Conochiloides unicornis,species,USA,swimming,swimming
110840,predacious,Tropocyclops prasinus,species,Polyarthra remata,species,USA,swimming,swimming
110841,predacious,Mesocyclops edax,species,Polyarthra remata,species,USA,swimming,swimming
110842,predacious,Cyclops scutifer,species,Conochiloides unicornis,species,USA,swimming,swimming
110843,predacious,Cyclops scutifer,species,Polyarthra remata,species,USA,swimming,swimming
110846,predacious,Tropocyclops prasinus,species,Keratella taurocephala,species,USA,swimming,swimming
110848,predacious,Mesocyclops edax,species,Keratella taurocephala,species,USA,swimming,swimming
110853,predacious,Cyclops scutifer,species,Keratella taurocephala,species,USA,swimming,swimming
110867,predacious,Perca flavescens,species,Holopedium gibberum,species,USA,swimming,swimming
110868,predacious,Perca flavescens,species,Diaphanosoma birgei,species,USA,swimming,swimming
110870,predacious,Perca flavescens,species,Cyclops scutifer,species,USA,swimming,swimming
110871,predacious,Perca flavescens,species,Diaptomus minutus,species,USA,swimming,swimming
110872,predacious,Perca flavescens,species,Daphnia ambigua,species,USA,swimming,swimming
110873,predacious,Perca flavescens,species,Mesocyclops edax,species,USA,swimming,swimming
110875,predacious,Perca flavescens,species,Tropocyclops prasinus,species,USA,swimming,swimming
110877,predacious,Perca flavescens,species,Keratella crassa,species,USA,swimming,swimming
110878,predacious,Perca flavescens,species,Bosmina longirostris,species,USA,swimming,swimming
110879,predacious,Perca flavescens,species,Monostyla lunaris,species,USA,swimming,swimming
110880,predacious,Perca flavescens,species,Gastropus hyptopus,species,USA,swimming,swimming
110881,predacious,Perca flavescens,species,Trichocerca multicrinis,species,USA,swimming,swimming
110882,predacious,Perca flavescens,species,Gastropus stylifer,species,USA,swimming,swimming
110883,predacious,Perca flavescens,species,Polyarthra major,species,USA,swimming,swimming
110884,predacious,Perca flavescens,species,Conochiloides unicornis,species,USA,swimming,swimming
110885,predacious,Perca flavescens,species,Polyarthra remata,species,USA,swimming,swimming
110886,predacious,Perca flavescens,species,Keratella taurocephala,species,USA,swimming,swimming
110910,predacious,Notemigonus crysoleucas,species,Holopedium gibberum,species,USA,swimming,swimming
110913,predacious,Notemigonus crysoleucas,species,Diaphanosoma birgei,species,USA,swimming,swimming
110915,predacious,Notemigonus crysoleucas,species,Cyclops scutifer,species,USA,swimming,swimming
110916,predacious,Notemigonus crysoleucas,species,Diaptomus minutus,species,USA,swimming,swimming
110918,predacious,Notemigonus crysoleucas,species,Daphnia ambigua,species,USA,swimming,swimming
110919,predacious,Notemigonus crysoleucas,species,Mesocyclops edax,species,USA,swimming,swimming
110921,predacious,Notemigonus crysoleucas,species,Tropocyclops prasinus,species,USA,swimming,swimming
110924,predacious,Notemigonus crysoleucas,species,Keratella crassa,species,USA,swimming,swimming
110925,predacious,Notemigonus crysoleucas,species,Bosmina longirostris,species,USA,swimming,swimming
110926,predacious,Notemigonus crysoleucas,species,Monostyla lunaris,species,USA,swimming,swimming
110927,predacious,Notemigonus crysoleucas,species,Gastropus hyptopus,species,USA,swimming,swimming
110928,predacious,Notemigonus crysoleucas,species,Trichocerca multicrinis,species,USA,swimming,swimming
110929,predacious,Notemigonus crysoleucas,species,Gastropus stylifer,species,USA,swimming,swimming
110930,predacious,Notemigonus crysoleucas,species,Polyarthra major,species,USA,swimming,swimming
110931,predacious,Notemigonus crysoleucas,species,Conochiloides unicornis,species,USA,swimming,swimming
110932,predacious,Notemigonus crysoleucas,species,Polyarthra remata,species,USA,swimming,swimming
110934,predacious,Notemigonus crysoleucas,species,Keratella taurocephala,species,USA,swimming,swimming
110936,herbivorous,Keratella taurocephala,species,Cryptomonas erosa,species,USA,swimming,floating
110937,herbivorous,Keratella taurocephala,species,Cryptomonas ovata,species,USA,swimming,floating
110938,herbivorous,Kelicottia longispina,species,Cryptomonas erosa,species,USA,swimming,floating
110939,herbivorous,Kelicottia longispina,species,Cryptomonas ovata,species,USA,swimming,floating
110941,herbivorous,Diaptomus minutus,species,Dinobryon bavaricum,species,USA,swimming,floating
110944,herbivorous,Gastropus stylifer,species,Cryptomonas erosa,species,USA,swimming,floating
110945,herbivorous,Gastropus stylifer,species,Cryptomonas ovata,species,USA,swimming,floating
110946,herbivorous,Diaptomus minutus,species,Cryptomonas erosa,species,USA,swimming,floating
110947,herbivorous,Diaptomus minutus,species,Cryptomonas ovata,species,USA,swimming,floating
110948,herbivorous,Diaptomus minutus,species,Merismopedia punctata,species,USA,swimming,floating
110952,predacious,Mesocyclops edax,species,Diaptomus minutus,species,USA,swimming,swimming
110953,predacious,Mesocyclops edax,species,Mesocyclops edax,species,USA,swimming,swimming
110954,predacious,Mesocyclops edax,species,Gastropus stylifer,species,USA,swimming,swimming
110955,predacious,Mesocyclops edax,species,Kelicottia longispina,species,USA,swimming,swimming
110956,predacious,Mesocyclops edax,species,Keratella taurocephala,species,USA,swimming,swimming
110957,predacious,Polyphemus pediculus,species,Polyphemus pediculus,species,USA,swimming,swimming
110959,herbivorous,Mesocyclops edax,species,Peridinium inconspicuum,species,USA,swimming,swimming
110973,herbivorous,Diaptomus sicilis,species,Rhizosolenia eriensis,species,USA,swimming,floating
110976,herbivorous,Keratella cochlearis,species,Cryptomonas erosa,species,USA,swimming,floating
110977,herbivorous,Keratella taurocephala,species,Cryptomonas erosa,species,USA,swimming,floating
110978,herbivorous,Keratella cochlearis,species,Cryptomonas ovata,species,USA,swimming,floating
110979,herbivorous,Keratella taurocephala,species,Cryptomonas ovata,species,USA,swimming,floating
110980,herbivorous,Kelicottia bostoniensis,species,Cryptomonas erosa,species,USA,swimming,floating
110981,herbivorous,Kelicottia bostoniensis,species,Cryptomonas ovata,species,USA,swimming,floating
110982,herbivorous,Diaptomus minutus,species,Rhizosolenia eriensis,species,USA,swimming,floating
110989,herbivorous,Diaptomus sicilis,species,Fragilaria crotonensis,species,USA,swimming,floating
110990,herbivorous,Diaptomus sicilis,species,Sphaerocystis schroeteri,species,USA,swimming,floating
110992,herbivorous,Diaptomus sicilis,species,Asterionella formosa,species,USA,swimming,floating
110993,herbivorous,Diaptomus minutus,species,Fragilaria crotonensis,species,USA,swimming,floating
110995,herbivorous,Diaptomus minutus,species,Sphaerocystis schroeteri,species,USA,swimming,floating
110996,herbivorous,Polyarthra major,species,Cryptomonas erosa,species,USA,swimming,floating
110997,herbivorous,Polyarthra major,species,Cryptomonas ovata,species,USA,swimming,floating
110999,herbivorous,Diaptomus sicilis,species,Arthrodesmus incus,species,USA,swimming,floating
111000,herbivorous,Trichocerca multicrinis,species,Cryptomonas erosa,species,USA,swimming,floating
111001,herbivorous,Trichocerca multicrinis,species,Cryptomonas ovata,species,USA,swimming,floating
111002,herbivorous,Diaptomus minutus,species,Asterionella formosa,species,USA,swimming,floating
111004,herbivorous,Bosmina longirostris,species,Cryptomonas erosa,species,USA,swimming,floating
111005,herbivorous,Bosmina longirostris,species,Cryptomonas ovata,species,USA,swimming,floating
111007,herbivorous,Conochiloides dossuarius,species,Cryptomonas erosa,species,USA,swimming,floating
111008,herbivorous,Conochiloides dossuarius,species,Cryptomonas ovata,species,USA,swimming,floating
111009,herbivorous,Keratella crassa,species,Cryptomonas erosa,species,USA,swimming,floating
111010,herbivorous,Keratella crassa,species,Cryptomonas ovata,species,USA,swimming,floating
111013,herbivorous,Diaptomus minutus,species,Arthrodesmus incus,species,USA,swimming,floating
111016,herbivorous,Diaptomus sicilis,species,Cryptomonas erosa,species,USA,swimming,floating
111017,herbivorous,Diaptomus sicilis,species,Cryptomonas ovata,species,USA,swimming,floating
111022,herbivorous,Diaptomus minutus,species,Cryptomonas erosa,species,USA,swimming,floating
111023,herbivorous,Diaptomus minutus,species,Cryptomonas ovata,species,USA,swimming,floating
111025,herbivorous,Diaphanosoma birgei,species,Cryptomonas erosa,species,USA,swimming,floating
111026,herbivorous,Diaphanosoma birgei,species,Cryptomonas ovata,species,USA,swimming,floating
111034,herbivorous,Semotilus atromaculatus,species,Fragilaria crotonensis,species,USA,swimming,floating
111035,herbivorous,Semotilus atromaculatus,species,Asterionella formosa,species,USA,swimming,floating
111039,predacious,Tropocyclops prasinus,species,Diaptomus minutus,species,USA,swimming,swimming
111041,predacious,Tropocyclops prasinus,species,Mesocyclops edax,species,USA,swimming,swimming
111042,predacious,Mesocyclops edax,species,Diaptomus minutus,species,USA,swimming,swimming
111044,predacious,Mesocyclops edax,species,Mesocyclops edax,species,USA,swimming,swimming
111045,predacious,Tropocyclops prasinus,species,Tropocyclops prasinus,species,USA,swimming,swimming
111046,predacious,Tropocyclops prasinus,species,Diaptomus sicilis,species,USA,swimming,swimming
111047,predacious,Mesocyclops edax,species,Tropocyclops prasinus,species,USA,swimming,swimming
111048,predacious,Mesocyclops edax,species,Diaptomus sicilis,species,USA,swimming,swimming
111049,predacious,Tropocyclops prasinus,species,Keratella crassa,species,USA,swimming,swimming
111050,predacious,Tropocyclops prasinus,species,Conochiloides dossuarius,species,USA,swimming,swimming
111051,predacious,Tropocyclops prasinus,species,Bosmina longirostris,species,USA,swimming,swimming
111052,predacious,Mesocyclops edax,species,Keratella crassa,species,USA,swimming,swimming
111053,predacious,Mesocyclops edax,species,Conochiloides dossuarius,species,USA,swimming,swimming
111054,predacious,Tropocyclops prasinus,species,Trichocerca multicrinis,species,USA,swimming,swimming
111055,predacious,Mesocyclops edax,species,Bosmina longirostris,species,USA,swimming,swimming
111056,predacious,Tropocyclops prasinus,species,Polyarthra major,species,USA,swimming,swimming
111057,predacious,Mesocyclops edax,species,Trichocerca multicrinis,species,USA,swimming,swimming
111059,predacious,Mesocyclops edax,species,Polyarthra major,species,USA,swimming,swimming
111060,predacious,Tropocyclops prasinus,species,Kelicottia bostoniensis,species,USA,swimming,swimming
111062,predacious,Mesocyclops edax,species,Kelicottia bostoniensis,species,USA,swimming,swimming
111063,predacious,Tropocyclops prasinus,species,Keratella cochlearis,species,USA,swimming,swimming
111064,predacious,Tropocyclops prasinus,species,Keratella taurocephala,species,USA,swimming,swimming
111065,predacious,Mesocyclops edax,species,Keratella cochlearis,species,USA,swimming,swimming
111066,predacious,Mesocyclops edax,species,Keratella taurocephala,species,USA,swimming,swimming
111081,predacious,Semotilus atromaculatus,species,Diaphanosoma birgei,species,USA,swimming,swimming
111082,predacious,Semotilus atromaculatus,species,Diaptomus minutus,species,USA,swimming,swimming
111084,predacious,Semotilus atromaculatus,species,Mesocyclops edax,species,USA,swimming,swimming
111085,predacious,Semotilus atromaculatus,species,Tropocyclops prasinus,species,USA,swimming,swimming
111086,predacious,Semotilus atromaculatus,species,Diaptomus sicilis,species,USA,swimming,swimming
111087,predacious,Semotilus atromaculatus,species,Keratella crassa,species,USA,swimming,swimming
111088,predacious,Semotilus atromaculatus,species,Conochiloides dossuarius,species,USA,swimming,swimming
111089,predacious,Semotilus atromaculatus,species,Bosmina longirostris,species,USA,swimming,swimming
111090,predacious,Semotilus atromaculatus,species,Trichocerca multicrinis,species,USA,swimming,swimming
111091,predacious,Semotilus atromaculatus,species,Polyarthra major,species,USA,swimming,swimming
111092,predacious,Semotilus atromaculatus,species,Kelicottia bostoniensis,species,USA,swimming,swimming
111093,predacious,Semotilus atromaculatus,species,Keratella cochlearis,species,USA,swimming,swimming
111094,predacious,Semotilus atromaculatus,species,Keratella taurocephala,species,USA,swimming,swimming
111095,herbivorous,Tropocyclops prasinus,species,Peridinium inconspicuum,species,USA,swimming,swimming
111096,herbivorous,Tropocyclops prasinus,species,Peridinium wisconsinense,species,USA,swimming,swimming
111097,herbivorous,Mesocyclops edax,species,Peridinium inconspicuum,species,USA,swimming,swimming
111098,herbivorous,Mesocyclops edax,species,Peridinium wisconsinense,species,USA,swimming,swimming
111103,predacious,Notemigonus crysoleucas,species,Diaphanosoma birgei,species,USA,swimming,swimming
111109,predacious,Notemigonus crysoleucas,species,Diaptomus minutus,species,USA,swimming,swimming
111113,predacious,Notemigonus crysoleucas,species,Mesocyclops edax,species,USA,swimming,swimming
111114,predacious,Notemigonus crysoleucas,species,Tropocyclops prasinus,species,USA,swimming,swimming
