autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
211772,herbivorous,Acanthochitona crinita,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
211773,herbivorous,Lepidochitona cinerea,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
211774,herbivorous,Gobius paganellus,species,Bifurcaria bifurcata,species,Portugal,swimming,sessile
211775,herbivorous,Pachygrapsus marmoratus,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
211776,herbivorous,Patella ulyssiponensis,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
211777,herbivorous,Gibbula umbilicalis,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
211778,herbivorous,Paracentrotus lividus,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
211784,herbivorous,Tricolia pullus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211785,herbivorous,Palaemon longirostris,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
211786,herbivorous,Omalogyra atomus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211787,herbivorous,Actinia equina,species,Sphacelaria cirrosa,species,Portugal,sessile,sessile
211788,herbivorous,Actinia fragacea,species,Sphacelaria cirrosa,species,Portugal,sessile,sessile
211791,herbivorous,Lipophrys pholis,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
211793,herbivorous,Acanthochitona crinita,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211794,herbivorous,Lepidochitona cinerea,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211795,herbivorous,Gobius paganellus,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
211796,herbivorous,Pachygrapsus marmoratus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211797,herbivorous,Patella ulyssiponensis,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211798,herbivorous,Gibbula umbilicalis,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211799,herbivorous,Paracentrotus lividus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
211805,herbivorous,Tricolia pullus,species,Dictyota dichotoma,species,Portugal,walking,sessile
211806,herbivorous,Palaemon longirostris,species,Dictyota dichotoma,species,Portugal,swimming,sessile
211807,herbivorous,Omalogyra atomus,species,Dictyota dichotoma,species,Portugal,walking,sessile
211808,herbivorous,Actinia equina,species,Dictyota dichotoma,species,Portugal,sessile,sessile
211809,herbivorous,Actinia fragacea,species,Dictyota dichotoma,species,Portugal,sessile,sessile
211812,herbivorous,Lipophrys pholis,species,Dictyota dichotoma,species,Portugal,swimming,sessile
211814,herbivorous,Acanthochitona crinita,species,Dictyota dichotoma,species,Portugal,walking,sessile
211815,herbivorous,Lepidochitona cinerea,species,Dictyota dichotoma,species,Portugal,walking,sessile
211816,herbivorous,Gobius paganellus,species,Dictyota dichotoma,species,Portugal,swimming,sessile
211817,herbivorous,Pachygrapsus marmoratus,species,Dictyota dichotoma,species,Portugal,walking,sessile
211818,herbivorous,Patella ulyssiponensis,species,Dictyota dichotoma,species,Portugal,walking,sessile
211819,herbivorous,Gibbula umbilicalis,species,Dictyota dichotoma,species,Portugal,walking,sessile
211820,herbivorous,Paracentrotus lividus,species,Dictyota dichotoma,species,Portugal,walking,sessile
211823,predacious,Lipophrys pholis,species,Lipophrys pholis,species,Portugal,swimming,swimming
211824,predacious,Gobius paganellus,species,Lipophrys pholis,species,Portugal,swimming,swimming
211825,predacious,Anemonia sulcata,species,Lipophrys pholis,species,Portugal,sessile,swimming
211826,predacious,Pachygrapsus marmoratus,species,Lipophrys pholis,species,Portugal,walking,swimming
211830,herbivorous,Tricolia pullus,species,Asparagopsis armata,species,Portugal,walking,sessile
211831,herbivorous,Palaemon longirostris,species,Asparagopsis armata,species,Portugal,swimming,sessile
211832,herbivorous,Omalogyra atomus,species,Asparagopsis armata,species,Portugal,walking,sessile
211833,herbivorous,Actinia equina,species,Asparagopsis armata,species,Portugal,sessile,sessile
211834,herbivorous,Actinia fragacea,species,Asparagopsis armata,species,Portugal,sessile,sessile
211837,herbivorous,Lipophrys pholis,species,Asparagopsis armata,species,Portugal,swimming,sessile
211839,herbivorous,Acanthochitona crinita,species,Asparagopsis armata,species,Portugal,walking,sessile
211840,herbivorous,Lepidochitona cinerea,species,Asparagopsis armata,species,Portugal,walking,sessile
211841,herbivorous,Gobius paganellus,species,Asparagopsis armata,species,Portugal,swimming,sessile
211842,herbivorous,Pachygrapsus marmoratus,species,Asparagopsis armata,species,Portugal,walking,sessile
211843,herbivorous,Patella ulyssiponensis,species,Asparagopsis armata,species,Portugal,walking,sessile
211844,herbivorous,Gibbula umbilicalis,species,Asparagopsis armata,species,Portugal,walking,sessile
211845,herbivorous,Paracentrotus lividus,species,Asparagopsis armata,species,Portugal,walking,sessile
211851,herbivorous,Tricolia pullus,species,Ellisolandia elongata,species,Portugal,walking,sessile
211852,herbivorous,Palaemon longirostris,species,Ellisolandia elongata,species,Portugal,swimming,sessile
211853,herbivorous,Omalogyra atomus,species,Ellisolandia elongata,species,Portugal,walking,sessile
211854,herbivorous,Actinia equina,species,Ellisolandia elongata,species,Portugal,sessile,sessile
211855,herbivorous,Actinia fragacea,species,Ellisolandia elongata,species,Portugal,sessile,sessile
211858,herbivorous,Lipophrys pholis,species,Ellisolandia elongata,species,Portugal,swimming,sessile
211860,herbivorous,Acanthochitona crinita,species,Ellisolandia elongata,species,Portugal,walking,sessile
211861,herbivorous,Lepidochitona cinerea,species,Ellisolandia elongata,species,Portugal,walking,sessile
211862,herbivorous,Gobius paganellus,species,Ellisolandia elongata,species,Portugal,swimming,sessile
211863,herbivorous,Pachygrapsus marmoratus,species,Ellisolandia elongata,species,Portugal,walking,sessile
211864,herbivorous,Patella ulyssiponensis,species,Ellisolandia elongata,species,Portugal,walking,sessile
211865,herbivorous,Gibbula umbilicalis,species,Ellisolandia elongata,species,Portugal,walking,sessile
211866,herbivorous,Paracentrotus lividus,species,Ellisolandia elongata,species,Portugal,walking,sessile
211869,herbivorous,Acanthochitona crinita,species,Lithophyllum sp.,species,Portugal,walking,sessile
211870,herbivorous,Lepidochitona cinerea,species,Lithophyllum sp.,species,Portugal,walking,sessile
211882,predacious,Lipophrys pholis,species,Acanthochitona crinita,species,Portugal,swimming,walking
211883,predacious,Gobius paganellus,species,Acanthochitona crinita,species,Portugal,swimming,walking
211884,predacious,Pachygrapsus marmoratus,species,Acanthochitona crinita,species,Portugal,walking,walking
211885,predacious,Actinia equina,species,Acanthochitona crinita,species,Portugal,sessile,walking
211886,predacious,Actinia fragacea,species,Acanthochitona crinita,species,Portugal,sessile,walking
211887,predacious,Lipophrys pholis,species,Lepidochitona cinerea,species,Portugal,swimming,walking
211888,predacious,Gobius paganellus,species,Lepidochitona cinerea,species,Portugal,swimming,walking
211889,predacious,Pachygrapsus marmoratus,species,Lepidochitona cinerea,species,Portugal,walking,walking
211890,predacious,Actinia equina,species,Lepidochitona cinerea,species,Portugal,sessile,walking
211891,predacious,Actinia fragacea,species,Lepidochitona cinerea,species,Portugal,sessile,walking
211892,predacious,Anemonia sulcata,species,Patella ulyssiponensis,species,Portugal,sessile,walking
211893,predacious,Anemonia sulcata,species,Gibbula umbilicalis,species,Portugal,sessile,walking
211894,predacious,Actinia equina,species,Gibbula umbilicalis,species,Portugal,sessile,walking
211895,predacious,Actinia fragacea,species,Gibbula umbilicalis,species,Portugal,sessile,walking
211896,predacious,Lipophrys pholis,species,Gibbula umbilicalis,species,Portugal,swimming,walking
211897,predacious,Gobius paganellus,species,Gibbula umbilicalis,species,Portugal,swimming,walking
211898,predacious,Pachygrapsus marmoratus,species,Gibbula umbilicalis,species,Portugal,walking,walking
211901,predacious,Lipophrys pholis,species,Tricolia pullus,species,Portugal,swimming,walking
211902,predacious,Lipophrys pholis,species,Omalogyra atomus,species,Portugal,swimming,walking
211903,predacious,Gobius paganellus,species,Omalogyra atomus,species,Portugal,swimming,walking
211908,predacious,Ocenebra erinaceus,species,Musculus costulatus,species,Portugal,walking,sessile
211909,predacious,Actinia equina,species,Musculus costulatus,species,Portugal,sessile,sessile
211910,predacious,Actinia fragacea,species,Musculus costulatus,species,Portugal,sessile,sessile
211911,predacious,Lipophrys pholis,species,Musculus costulatus,species,Portugal,swimming,sessile
211912,predacious,Pachygrapsus marmoratus,species,Musculus costulatus,species,Portugal,walking,sessile
211914,predacious,Anemonia sulcata,species,Mytilus galloprovincialis,species,Portugal,sessile,sessile
211915,predacious,Actinia equina,species,Mytilus galloprovincialis,species,Portugal,sessile,sessile
211939,predacious,Palaemon longirostris,species,Palaemon longirostris,species,Portugal,swimming,swimming
211940,predacious,Gobius paganellus,species,Palaemon longirostris,species,Portugal,swimming,swimming
211941,predacious,Anemonia sulcata,species,Palaemon longirostris,species,Portugal,sessile,swimming
211942,predacious,Actinia equina,species,Palaemon longirostris,species,Portugal,sessile,swimming
211943,predacious,Actinia fragacea,species,Palaemon longirostris,species,Portugal,sessile,swimming
211944,predacious,Lipophrys pholis,species,Gobius paganellus,species,Portugal,swimming,swimming
211945,predacious,Gobius paganellus,species,Gobius paganellus,species,Portugal,swimming,swimming
211946,predacious,Anemonia sulcata,species,Gobius paganellus,species,Portugal,sessile,swimming
211947,predacious,Anemonia sulcata,species,Pachygrapsus marmoratus,species,Portugal,sessile,walking
211948,predacious,Pachygrapsus marmoratus,species,Pachygrapsus marmoratus,species,Portugal,walking,walking
211949,predacious,Lipophrys pholis,species,Paracentrotus lividus,species,Portugal,swimming,walking
211963,herbivorous,Lipophrys pholis,species,Ulva lactuca,species,Portugal,swimming,sessile
211964,herbivorous,Calliostoma zizyphinum,species,Ulva lactuca,species,Portugal,walking,sessile
211965,herbivorous,Lophozozymus incisus,species,Ulva lactuca,species,Portugal,walking,sessile
211966,herbivorous,Actinia equina,species,Ulva lactuca,species,Portugal,sessile,sessile
211967,herbivorous,Paracentrotus lividus,species,Ulva lactuca,species,Portugal,walking,sessile
211968,herbivorous,Palaemon adspersus,species,Ulva lactuca,species,Portugal,swimming,sessile
211969,herbivorous,Palaemon longirostris,species,Ulva lactuca,species,Portugal,swimming,sessile
211970,herbivorous,Hippolyte varians,species,Ulva lactuca,species,Portugal,walking,sessile
211971,herbivorous,Gobius paganellus,species,Ulva lactuca,species,Portugal,swimming,sessile
211972,herbivorous,Patella ulyssiponensis,species,Ulva lactuca,species,Portugal,walking,sessile
211973,herbivorous,Xantho pilipes,species,Ulva lactuca,species,Portugal,walking,sessile
211974,herbivorous,Pirimela denticulata,species,Ulva lactuca,species,Portugal,walking,sessile
211975,herbivorous,Gibbula umbilicalis,species,Ulva lactuca,species,Portugal,walking,sessile
211976,herbivorous,Aulactinia verrucosa,species,Ulva lactuca,species,Portugal,sessile,sessile
211991,herbivorous,Lipophrys pholis,species,Colpomenia peregrina,species,Portugal,swimming,sessile
211992,herbivorous,Calliostoma zizyphinum,species,Colpomenia peregrina,species,Portugal,walking,sessile
211993,herbivorous,Lophozozymus incisus,species,Colpomenia peregrina,species,Portugal,walking,sessile
211994,herbivorous,Actinia equina,species,Colpomenia peregrina,species,Portugal,sessile,sessile
211995,herbivorous,Paracentrotus lividus,species,Colpomenia peregrina,species,Portugal,walking,sessile
211996,herbivorous,Palaemon adspersus,species,Colpomenia peregrina,species,Portugal,swimming,sessile
211997,herbivorous,Palaemon longirostris,species,Colpomenia peregrina,species,Portugal,swimming,sessile
211998,herbivorous,Hippolyte varians,species,Colpomenia peregrina,species,Portugal,walking,sessile
211999,herbivorous,Gobius paganellus,species,Colpomenia peregrina,species,Portugal,swimming,sessile
212000,herbivorous,Patella ulyssiponensis,species,Colpomenia peregrina,species,Portugal,walking,sessile
212001,herbivorous,Xantho pilipes,species,Colpomenia peregrina,species,Portugal,walking,sessile
212002,herbivorous,Pirimela denticulata,species,Colpomenia peregrina,species,Portugal,walking,sessile
212003,herbivorous,Gibbula umbilicalis,species,Colpomenia peregrina,species,Portugal,walking,sessile
212004,herbivorous,Aulactinia verrucosa,species,Colpomenia peregrina,species,Portugal,sessile,sessile
212005,herbivorous,Lipophrys pholis,species,Bifurcaria bifurcata,species,Portugal,swimming,sessile
212006,herbivorous,Calliostoma zizyphinum,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212007,herbivorous,Lophozozymus incisus,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212008,herbivorous,Actinia equina,species,Bifurcaria bifurcata,species,Portugal,sessile,sessile
212009,herbivorous,Paracentrotus lividus,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212010,herbivorous,Palaemon adspersus,species,Bifurcaria bifurcata,species,Portugal,swimming,sessile
212011,herbivorous,Palaemon longirostris,species,Bifurcaria bifurcata,species,Portugal,swimming,sessile
212012,herbivorous,Hippolyte varians,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212013,herbivorous,Gobius paganellus,species,Bifurcaria bifurcata,species,Portugal,swimming,sessile
212014,herbivorous,Patella ulyssiponensis,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212015,herbivorous,Xantho pilipes,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212016,herbivorous,Pirimela denticulata,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212017,herbivorous,Gibbula umbilicalis,species,Bifurcaria bifurcata,species,Portugal,walking,sessile
212018,herbivorous,Aulactinia verrucosa,species,Bifurcaria bifurcata,species,Portugal,sessile,sessile
212033,herbivorous,Lipophrys pholis,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
212034,herbivorous,Calliostoma zizyphinum,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212035,herbivorous,Lophozozymus incisus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212036,herbivorous,Actinia equina,species,Sphacelaria cirrosa,species,Portugal,sessile,sessile
212037,herbivorous,Paracentrotus lividus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212038,herbivorous,Palaemon adspersus,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
212039,herbivorous,Palaemon longirostris,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
212040,herbivorous,Hippolyte varians,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212041,herbivorous,Gobius paganellus,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
212042,herbivorous,Patella ulyssiponensis,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212043,herbivorous,Xantho pilipes,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212044,herbivorous,Pirimela denticulata,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212045,herbivorous,Gibbula umbilicalis,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
212046,herbivorous,Aulactinia verrucosa,species,Sphacelaria cirrosa,species,Portugal,sessile,sessile
212047,herbivorous,Lipophrys pholis,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
212048,herbivorous,Calliostoma zizyphinum,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212049,herbivorous,Lophozozymus incisus,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212050,herbivorous,Actinia equina,species,Saccorhiza polyschides,species,Portugal,sessile,sessile
212051,herbivorous,Paracentrotus lividus,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212052,herbivorous,Palaemon adspersus,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
212053,herbivorous,Palaemon longirostris,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
212054,herbivorous,Hippolyte varians,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212055,herbivorous,Gobius paganellus,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
212056,herbivorous,Patella ulyssiponensis,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212057,herbivorous,Xantho pilipes,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212058,herbivorous,Pirimela denticulata,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212059,herbivorous,Gibbula umbilicalis,species,Saccorhiza polyschides,species,Portugal,walking,sessile
212060,herbivorous,Aulactinia verrucosa,species,Saccorhiza polyschides,species,Portugal,sessile,sessile
212061,herbivorous,Lipophrys pholis,species,Dictyota dichotoma,species,Portugal,swimming,sessile
212062,herbivorous,Calliostoma zizyphinum,species,Dictyota dichotoma,species,Portugal,walking,sessile
212063,herbivorous,Lophozozymus incisus,species,Dictyota dichotoma,species,Portugal,walking,sessile
212064,herbivorous,Actinia equina,species,Dictyota dichotoma,species,Portugal,sessile,sessile
212065,herbivorous,Paracentrotus lividus,species,Dictyota dichotoma,species,Portugal,walking,sessile
212066,herbivorous,Palaemon adspersus,species,Dictyota dichotoma,species,Portugal,swimming,sessile
212067,herbivorous,Palaemon longirostris,species,Dictyota dichotoma,species,Portugal,swimming,sessile
212068,herbivorous,Hippolyte varians,species,Dictyota dichotoma,species,Portugal,walking,sessile
212069,herbivorous,Gobius paganellus,species,Dictyota dichotoma,species,Portugal,swimming,sessile
212070,herbivorous,Patella ulyssiponensis,species,Dictyota dichotoma,species,Portugal,walking,sessile
212071,herbivorous,Xantho pilipes,species,Dictyota dichotoma,species,Portugal,walking,sessile
212072,herbivorous,Pirimela denticulata,species,Dictyota dichotoma,species,Portugal,walking,sessile
212073,herbivorous,Gibbula umbilicalis,species,Dictyota dichotoma,species,Portugal,walking,sessile
212074,herbivorous,Aulactinia verrucosa,species,Dictyota dichotoma,species,Portugal,sessile,sessile
212075,herbivorous,Lipophrys pholis,species,Dictyopteris polypodioides,species,Portugal,swimming,sessile
212076,herbivorous,Calliostoma zizyphinum,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212077,herbivorous,Lophozozymus incisus,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212078,herbivorous,Actinia equina,species,Dictyopteris polypodioides,species,Portugal,sessile,sessile
212079,herbivorous,Paracentrotus lividus,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212080,herbivorous,Palaemon adspersus,species,Dictyopteris polypodioides,species,Portugal,swimming,sessile
212081,herbivorous,Palaemon longirostris,species,Dictyopteris polypodioides,species,Portugal,swimming,sessile
212082,herbivorous,Hippolyte varians,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212083,herbivorous,Gobius paganellus,species,Dictyopteris polypodioides,species,Portugal,swimming,sessile
212084,herbivorous,Patella ulyssiponensis,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212085,herbivorous,Xantho pilipes,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212086,herbivorous,Pirimela denticulata,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212087,herbivorous,Gibbula umbilicalis,species,Dictyopteris polypodioides,species,Portugal,walking,sessile
212088,herbivorous,Aulactinia verrucosa,species,Dictyopteris polypodioides,species,Portugal,sessile,sessile
212089,herbivorous,Lipophrys pholis,species,Asparagopsis armata,species,Portugal,swimming,sessile
212090,herbivorous,Calliostoma zizyphinum,species,Asparagopsis armata,species,Portugal,walking,sessile
212091,herbivorous,Lophozozymus incisus,species,Asparagopsis armata,species,Portugal,walking,sessile
212092,herbivorous,Actinia equina,species,Asparagopsis armata,species,Portugal,sessile,sessile
212093,herbivorous,Paracentrotus lividus,species,Asparagopsis armata,species,Portugal,walking,sessile
212094,herbivorous,Palaemon adspersus,species,Asparagopsis armata,species,Portugal,swimming,sessile
212095,herbivorous,Palaemon longirostris,species,Asparagopsis armata,species,Portugal,swimming,sessile
212096,herbivorous,Hippolyte varians,species,Asparagopsis armata,species,Portugal,walking,sessile
212097,herbivorous,Gobius paganellus,species,Asparagopsis armata,species,Portugal,swimming,sessile
212098,herbivorous,Patella ulyssiponensis,species,Asparagopsis armata,species,Portugal,walking,sessile
212099,herbivorous,Xantho pilipes,species,Asparagopsis armata,species,Portugal,walking,sessile
212100,herbivorous,Pirimela denticulata,species,Asparagopsis armata,species,Portugal,walking,sessile
212101,herbivorous,Gibbula umbilicalis,species,Asparagopsis armata,species,Portugal,walking,sessile
212102,herbivorous,Aulactinia verrucosa,species,Asparagopsis armata,species,Portugal,sessile,sessile
212103,herbivorous,Lipophrys pholis,species,Ellisolandia elongata,species,Portugal,swimming,sessile
212104,herbivorous,Calliostoma zizyphinum,species,Ellisolandia elongata,species,Portugal,walking,sessile
212105,herbivorous,Lophozozymus incisus,species,Ellisolandia elongata,species,Portugal,walking,sessile
212106,herbivorous,Actinia equina,species,Ellisolandia elongata,species,Portugal,sessile,sessile
212107,herbivorous,Paracentrotus lividus,species,Ellisolandia elongata,species,Portugal,walking,sessile
212108,herbivorous,Palaemon adspersus,species,Ellisolandia elongata,species,Portugal,swimming,sessile
212109,herbivorous,Palaemon longirostris,species,Ellisolandia elongata,species,Portugal,swimming,sessile
212110,herbivorous,Hippolyte varians,species,Ellisolandia elongata,species,Portugal,walking,sessile
212111,herbivorous,Gobius paganellus,species,Ellisolandia elongata,species,Portugal,swimming,sessile
212112,herbivorous,Patella ulyssiponensis,species,Ellisolandia elongata,species,Portugal,walking,sessile
212113,herbivorous,Xantho pilipes,species,Ellisolandia elongata,species,Portugal,walking,sessile
212114,herbivorous,Pirimela denticulata,species,Ellisolandia elongata,species,Portugal,walking,sessile
212115,herbivorous,Gibbula umbilicalis,species,Ellisolandia elongata,species,Portugal,walking,sessile
212116,herbivorous,Aulactinia verrucosa,species,Ellisolandia elongata,species,Portugal,sessile,sessile
212117,herbivorous,Lipophrys pholis,species,Palmaria palmata,species,Portugal,swimming,sessile
212118,herbivorous,Calliostoma zizyphinum,species,Palmaria palmata,species,Portugal,walking,sessile
212119,herbivorous,Lophozozymus incisus,species,Palmaria palmata,species,Portugal,walking,sessile
212120,herbivorous,Actinia equina,species,Palmaria palmata,species,Portugal,sessile,sessile
212121,herbivorous,Paracentrotus lividus,species,Palmaria palmata,species,Portugal,walking,sessile
212122,herbivorous,Palaemon adspersus,species,Palmaria palmata,species,Portugal,swimming,sessile
212123,herbivorous,Palaemon longirostris,species,Palmaria palmata,species,Portugal,swimming,sessile
212124,herbivorous,Hippolyte varians,species,Palmaria palmata,species,Portugal,walking,sessile
212125,herbivorous,Gobius paganellus,species,Palmaria palmata,species,Portugal,swimming,sessile
212126,herbivorous,Patella ulyssiponensis,species,Palmaria palmata,species,Portugal,walking,sessile
212127,herbivorous,Xantho pilipes,species,Palmaria palmata,species,Portugal,walking,sessile
212128,herbivorous,Pirimela denticulata,species,Palmaria palmata,species,Portugal,walking,sessile
212129,herbivorous,Gibbula umbilicalis,species,Palmaria palmata,species,Portugal,walking,sessile
212130,herbivorous,Aulactinia verrucosa,species,Palmaria palmata,species,Portugal,sessile,sessile
212131,predacious,Lipophrys pholis,species,Patella ulyssiponensis,species,Portugal,swimming,walking
212132,predacious,Gobius paganellus,species,Patella ulyssiponensis,species,Portugal,swimming,walking
212133,predacious,Anemonia sulcata,species,Patella ulyssiponensis,species,Portugal,sessile,walking
212134,predacious,Actinia equina,species,Patella ulyssiponensis,species,Portugal,sessile,walking
212135,predacious,Lipophrys pholis,species,Gibbula umbilicalis,species,Portugal,swimming,walking
212136,predacious,Lophozozymus incisus,species,Gibbula umbilicalis,species,Portugal,walking,walking
212137,predacious,Gobius paganellus,species,Gibbula umbilicalis,species,Portugal,swimming,walking
212138,predacious,Anemonia sulcata,species,Gibbula umbilicalis,species,Portugal,sessile,walking
212139,predacious,Actinia equina,species,Gibbula umbilicalis,species,Portugal,sessile,walking
212141,predacious,Anemonia sulcata,species,Calliostoma zizyphinum,species,Portugal,sessile,walking
212142,predacious,Lipophrys pholis,species,Mytilus galloprovincialis,species,Portugal,swimming,sessile
212143,predacious,Anemonia sulcata,species,Mytilus galloprovincialis,species,Portugal,sessile,sessile
212144,predacious,Actinia equina,species,Mytilus galloprovincialis,species,Portugal,sessile,sessile
212145,predacious,Lipophrys pholis,species,Lipophrys pholis,species,Portugal,swimming,swimming
212147,predacious,Anemonia sulcata,species,Lipophrys pholis,species,Portugal,sessile,swimming
212148,predacious,Anemonia sulcata,species,Palaemon adspersus,species,Portugal,sessile,swimming
212149,predacious,Actinia equina,species,Palaemon adspersus,species,Portugal,sessile,swimming
212150,predacious,Palaemon adspersus,species,Palaemon adspersus,species,Portugal,swimming,swimming
212151,predacious,Palaemon longirostris,species,Palaemon adspersus,species,Portugal,swimming,swimming
212152,predacious,Gobius paganellus,species,Palaemon adspersus,species,Portugal,swimming,swimming
212153,predacious,Anemonia sulcata,species,Palaemon longirostris,species,Portugal,sessile,swimming
212154,predacious,Actinia equina,species,Palaemon longirostris,species,Portugal,sessile,swimming
212155,predacious,Palaemon adspersus,species,Palaemon longirostris,species,Portugal,swimming,swimming
212156,predacious,Palaemon longirostris,species,Palaemon longirostris,species,Portugal,swimming,swimming
212157,predacious,Gobius paganellus,species,Palaemon longirostris,species,Portugal,swimming,swimming
212158,predacious,Lipophrys pholis,species,Gobius paganellus,species,Portugal,swimming,swimming
212160,predacious,Gobius paganellus,species,Gobius paganellus,species,Portugal,swimming,swimming
212161,predacious,Anemonia sulcata,species,Gobius paganellus,species,Portugal,sessile,swimming
212162,predacious,Anemonia sulcata,species,Lophozozymus incisus,species,Portugal,sessile,walking
212163,predacious,Anemonia sulcata,species,Pirimela denticulata,species,Portugal,sessile,walking
212168,herbivorous,Actinia equina,species,Ulva lactuca,species,Portugal,sessile,sessile
212169,herbivorous,Paracentrotus lividus,species,Ulva lactuca,species,Portugal,walking,sessile
212170,herbivorous,Lipophrys pholis,species,Ulva lactuca,species,Portugal,swimming,sessile
212171,herbivorous,Coryphoblennius galerita,species,Ulva lactuca,species,Portugal,swimming,sessile
212172,herbivorous,Gobius paganellus,species,Ulva lactuca,species,Portugal,swimming,sessile
212173,herbivorous,Patella ulyssiponensis,species,Ulva lactuca,species,Portugal,walking,sessile
212174,herbivorous,Gibbula umbilicalis,species,Ulva lactuca,species,Portugal,walking,sessile
212175,predacious,Lipophrys pholis,species,Paracentrotus lividus,species,Portugal,swimming,walking
212183,herbivorous,Actinia equina,species,Dictyota dichotoma,species,Portugal,sessile,sessile
212184,herbivorous,Paracentrotus lividus,species,Dictyota dichotoma,species,Portugal,walking,sessile
212185,herbivorous,Lipophrys pholis,species,Dictyota dichotoma,species,Portugal,swimming,sessile
212186,herbivorous,Coryphoblennius galerita,species,Dictyota dichotoma,species,Portugal,swimming,sessile
212187,herbivorous,Gobius paganellus,species,Dictyota dichotoma,species,Portugal,swimming,sessile
212188,herbivorous,Patella ulyssiponensis,species,Dictyota dichotoma,species,Portugal,walking,sessile
212189,herbivorous,Gibbula umbilicalis,species,Dictyota dichotoma,species,Portugal,walking,sessile
212190,predacious,Lipophrys pholis,species,Lipophrys pholis,species,Portugal,swimming,swimming
212192,predacious,Gobius paganellus,species,Lipophrys pholis,species,Portugal,swimming,swimming
212193,predacious,Anemonia sulcata,species,Lipophrys pholis,species,Portugal,sessile,swimming
212194,predacious,Coryphoblennius galerita,species,Lipophrys pholis,species,Portugal,swimming,swimming
212195,predacious,Lipophrys pholis,species,Coryphoblennius galerita,species,Portugal,swimming,swimming
212197,predacious,Anemonia sulcata,species,Coryphoblennius galerita,species,Portugal,sessile,swimming
212198,predacious,Coryphoblennius galerita,species,Coryphoblennius galerita,species,Portugal,swimming,swimming
212199,herbivorous,Actinia equina,species,Asparagopsis armata,species,Portugal,sessile,sessile
212200,herbivorous,Paracentrotus lividus,species,Asparagopsis armata,species,Portugal,walking,sessile
212201,herbivorous,Lipophrys pholis,species,Asparagopsis armata,species,Portugal,swimming,sessile
212202,herbivorous,Coryphoblennius galerita,species,Asparagopsis armata,species,Portugal,swimming,sessile
212203,herbivorous,Gobius paganellus,species,Asparagopsis armata,species,Portugal,swimming,sessile
212204,herbivorous,Patella ulyssiponensis,species,Asparagopsis armata,species,Portugal,walking,sessile
