autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
5355,predacious,Natrix Natrix,species,Glossiphonia Heteroclita,species,"Switzerland, Lake Neuchatel",walking,swimming
5360,predacious,Sympetrum Vulgatum,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
5364,predacious,Sympetrum Vulgatum,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
5365,predacious,Sympetrum Vulgatum,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
5370,predacious,Sympetrum Striolatum,species,Cloeon Simile,species,"Switzerland, Lake Neuchatel",flying,flying
5375,predacious,Emberiza Schoeniclus,species,Sympetrum Sanguineum,species,"Switzerland, Lake Neuchatel",flying,flying
5383,predacious,Emberiza Schoeniclus,species,Anisus Leucostoma,species,"Switzerland, Lake Neuchatel",flying,walking
5387,predacious,Sympetrum Vulgatum,species,Pteromicra Leucopeza,species,"Switzerland, Lake Neuchatel",flying,flying
5388,predacious,Sympetrum Sanguineum,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
5391,predacious,Sympetrum Sanguineum,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
5392,predacious,Sympetrum Sanguineum,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
5397,predacious,Emberiza Schoeniclus,species,Sympetrum Vulgatum,species,"Switzerland, Lake Neuchatel",flying,flying
5404,predacious,Emberiza Schoeniclus,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",flying,walking
5407,predacious,Sympetrum Striolatum,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",flying,flying
5408,predacious,Emberiza Schoeniclus,species,Colymbetes Fusca,species,"Switzerland, Lake Neuchatel",flying,swimming
5410,predacious,Sympetrum Sanguineum,species,Pteromicra Leucopeza,species,"Switzerland, Lake Neuchatel",flying,flying
5411,predacious,Sympetrum Vulgatum,species,Cloeon Simile,species,"Switzerland, Lake Neuchatel",flying,flying
5419,predacious,Sympetrum Striolatum,species,Anthocomus Coccineus,species,"Switzerland, Lake Neuchatel",flying,walking
5420,predacious,Emberiza Schoeniclus,species,Trichia Sericea,species,"Switzerland, Lake Neuchatel",flying,walking
5429,predacious,Colymbetes Fusca,species,Asellus Aquaticus,species,"Switzerland, Lake Neuchatel",swimming,walking
5431,predacious,Sympetrum Striolatum,species,Sepedon Sphegea,species,"Switzerland, Lake Neuchatel",flying,flying
5435,predacious,Pirata Piraticus,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
5444,predacious,Sympetrum Sanguineum,species,Cloeon Simile,species,"Switzerland, Lake Neuchatel",flying,flying
5447,predacious,Emberiza Schoeniclus,species,Sympetrum Striolatum,species,"Switzerland, Lake Neuchatel",flying,flying
5458,predacious,Sympetrum Vulgatum,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",flying,flying
5461,predacious,Paravespula Vulgaris,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
5470,predacious,Paravespula Vulgaris,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
5471,predacious,Paravespula Vulgaris,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
5476,predacious,Sympetrum Vulgatum,species,Anthocomus Coccineus,species,"Switzerland, Lake Neuchatel",flying,walking
5488,predacious,Sympetrum Vulgatum,species,Sepedon Sphegea,species,"Switzerland, Lake Neuchatel",flying,flying
5499,predacious,Sympetrum Sanguineum,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",flying,flying
5504,predacious,Paravespula Vulgaris,species,Pteromicra Leucopeza,species,"Switzerland, Lake Neuchatel",flying,flying
5527,predacious,Sympetrum Sanguineum,species,Anthocomus Coccineus,species,"Switzerland, Lake Neuchatel",flying,walking
5545,predacious,Sympetrum Sanguineum,species,Sepedon Sphegea,species,"Switzerland, Lake Neuchatel",flying,flying
5558,predacious,Sympetrum Striolatum,species,Paravespula Vulgaris,species,"Switzerland, Lake Neuchatel",flying,flying
5575,predacious,Falco Subbuteo,species,Emberiza Schoeniclus,species,"Switzerland, Lake Neuchatel",flying,flying
5576,predacious,Larinioides Cornutus,species,Cloeon Simile,species,"Switzerland, Lake Neuchatel",walking,flying
5582,predacious,Paederus Riparius,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
5605,predacious,Pisaura Mirabilis,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
5615,predacious,Pisaura Mirabilis,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",walking,flying
5616,predacious,Pisaura Mirabilis,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",walking,flying
5622,predacious,Larinioides Cornutus,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
5641,predacious,Sympetrum Vulgatum,species,Paravespula Vulgaris,species,"Switzerland, Lake Neuchatel",flying,flying
5643,predacious,Pirata Piraticus,species,Polyhydrus Lineatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5645,predacious,Paravespula Vulgaris,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",flying,flying
5658,predacious,Pisaura Mirabilis,species,Clubiona Juvenis,species,"Switzerland, Lake Neuchatel",walking,walking
5659,predacious,Larinioides Cornutus,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
5661,predacious,Pisaura Mirabilis,species,Pteromicra Leucopeza,species,"Switzerland, Lake Neuchatel",walking,flying
5662,predacious,Paederus Riparius,species,Bidessus Unistriatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5677,predacious,Antistea Elegans,species,Cercyon Sternalis,species,"Switzerland, Lake Neuchatel",walking,walking
5681,predacious,Larinioides Cornutus,species,Anthocomus Coccineus,species,"Switzerland, Lake Neuchatel",walking,walking
5690,predacious,Paravespula Vulgaris,species,Sepedon Sphegea,species,"Switzerland, Lake Neuchatel",flying,flying
5694,predacious,Sympetrum Sanguineum,species,Paravespula Vulgaris,species,"Switzerland, Lake Neuchatel",flying,flying
5695,predacious,Antistea Elegans,species,Bidessus Unistriatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5696,predacious,Antistea Elegans,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
5700,predacious,Larinioides Cornutus,species,Sepedon Sphegea,species,"Switzerland, Lake Neuchatel",walking,flying
5708,predacious,Paederus Riparius,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
5710,predacious,Glossiphonia Heteroclita,species,Anisus Leucostoma,species,"Switzerland, Lake Neuchatel",swimming,walking
5711,predacious,Pisaura Mirabilis,species,Sitticus Caricis,species,"Switzerland, Lake Neuchatel",walking,walking
5716,predacious,Pisaura Mirabilis,species,Cloeon Simile,species,"Switzerland, Lake Neuchatel",walking,flying
5722,predacious,Pirata Piraticus,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
5725,predacious,Natrix Natrix,species,Microtus Agrestis,species,"Switzerland, Lake Neuchatel",walking,walking
5733,predacious,Pisaura Mirabilis,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
5774,predacious,Pisaura Mirabilis,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
5775,predacious,Hypostenus Latifrons,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
5776,predacious,Pirata Piraticus,species,Asellus Aquaticus,species,"Switzerland, Lake Neuchatel",walking,walking
5777,predacious,Glossiphonia Heteroclita,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",swimming,walking
5782,predacious,Gnathonarium Dentatum,species,Cercyon Sternalis,species,"Switzerland, Lake Neuchatel",walking,walking
5798,predacious,Gnathonarium Dentatum,species,Bidessus Unistriatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5799,predacious,Gnathonarium Dentatum,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
5808,predacious,Glossiphonia Heteroclita,species,Trichia Sericea,species,"Switzerland, Lake Neuchatel",swimming,walking
5809,predacious,Hypostenus Latifrons,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
5814,predacious,Paederus Riparius,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
5825,predacious,Paederus Riparius,species,Polyhydrus Lineatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5828,predacious,Hypostenus Latifrons,species,Cercyon Sternalis,species,"Switzerland, Lake Neuchatel",walking,walking
5831,predacious,Pisaura Mirabilis,species,Anthocomus Coccineus,species,"Switzerland, Lake Neuchatel",walking,walking
5850,predacious,Acari Pred,species,Acari Phyto,species,"Switzerland, Lake Neuchatel",walking,walking
5851,predacious,Hypostenus Latifrons,species,Bidessus Unistriatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5853,predacious,Hypostenus Latifrons,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
5855,predacious,Pisaura Mirabilis,species,Pisaura Mirabilis,species,"Switzerland, Lake Neuchatel",walking,walking
5867,predacious,Paederus Riparius,species,Trachelipus Rathkei,species,"Switzerland, Lake Neuchatel",walking,walking
5870,predacious,Larinioides Cornutus,species,Paravespula Vulgaris,species,"Switzerland, Lake Neuchatel",walking,flying
5884,predacious,Stilicus Rufipes,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
5893,predacious,Hypostenus Latifrons,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
5900,predacious,Paederus Riparius,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
5901,predacious,Hypostenus Latifrons,species,Bathyphantes Setiger,species,"Switzerland, Lake Neuchatel",walking,walking
5902,predacious,Clubiona Juvenis,species,Sitticus Caricis,species,"Switzerland, Lake Neuchatel",walking,walking
5903,predacious,Stilicus Rufipes,species,Cercyon Sternalis,species,"Switzerland, Lake Neuchatel",walking,walking
5914,predacious,Clubiona Juvenis,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
5918,predacious,Stilicus Rufipes,species,Bidessus Unistriatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5919,predacious,Stilicus Rufipes,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
5921,predacious,Paederus Riparius,species,Dryops Auriculatus,species,"Switzerland, Lake Neuchatel",walking,walking
5923,predacious,Paederus Riparius,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
5924,predacious,Antistea Elegans,species,Hebrus Pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
5927,predacious,Paederus Riparius,species,Asellus Aquaticus,species,"Switzerland, Lake Neuchatel",walking,walking
5945,predacious,Polyhydrus Lineatus,species,Asellus Aquaticus,species,"Switzerland, Lake Neuchatel",swimming,walking
5950,predacious,Stilicus Rufipes,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
5952,predacious,Stilicus Rufipes,species,Bathyphantes Setiger,species,"Switzerland, Lake Neuchatel",walking,walking
5955,predacious,Hypostenus Latifrons,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
5956,predacious,Paederus Riparius,species,Odacantha Melanura,species,"Switzerland, Lake Neuchatel",walking,walking
5959,predacious,Larinioides Cornutus,species,Sympetrum Sanguineum,species,"Switzerland, Lake Neuchatel",walking,flying
5961,predacious,Hypostenus Latifrons,species,Polyhydrus Lineatus,species,"Switzerland, Lake Neuchatel",walking,swimming
5966,predacious,Paederus Riparius,species,Pirata Piraticus,species,"Switzerland, Lake Neuchatel",walking,walking
5969,predacious,Bathyphantes Setiger,species,Hebrus Pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
5970,predacious,Gnathonarium Dentatum,species,Hebrus Pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
5984,predacious,Larinioides Cornutus,species,Sympetrum Vulgatum,species,"Switzerland, Lake Neuchatel",walking,flying
5990,predacious,Stilicus Rufipes,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
5997,predacious,Hypostenus Latifrons,species,Hebrus Pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
5998,predacious,Hypostenus Latifrons,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
5999,predacious,Stilicus Rufipes,species,Polyhydrus Lineatus,species,"Switzerland, Lake Neuchatel",walking,swimming
6009,predacious,Antistea Elegans,species,Hebrus Pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
6010,predacious,Mangora Acalypha,species,Hebrus Pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
6012,predacious,Bidessus Unistriatus,species,Asellus Aquaticus,species,"Switzerland, Lake Neuchatel",swimming,walking
6013,predacious,Hypostenus Latifrons,species,Asellus Aquaticus,species,"Switzerland, Lake Neuchatel",walking,walking
6016,predacious,Larinioides Cornutus,species,Sympetrum Striolatum,species,"Switzerland, Lake Neuchatel",walking,flying
6018,predacious,Pirata Piraticus,species,Anisus Leucostoma,species,"Switzerland, Lake Neuchatel",walking,walking
6023,predacious,Stilicus Rufipes,species,Hebrus Pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
6025,predacious,Stilicus Rufipes,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
6028,predacious,Odacantha Melanura,species,Anisus Leucostoma,species,"Switzerland, Lake Neuchatel",walking,walking
6033,predacious,Stilicus Rufipes,species,Asellus Aquaticus,species,"Switzerland, Lake Neuchatel",walking,walking
6034,predacious,Pirata Piraticus,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
6036,predacious,Odacantha Melanura,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
6038,predacious,Pirata Piraticus,species,Trichia Sericea,species,"Switzerland, Lake Neuchatel",walking,walking
6040,predacious,Odacantha Melanura,species,Trichia Sericea,species,"Switzerland, Lake Neuchatel",walking,walking
6046,predacious,Paederus Riparius,species,Anisus Leucostoma,species,"Switzerland, Lake Neuchatel",walking,walking
6048,predacious,Paederus Riparius,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
6051,predacious,Paederus Riparius,species,Trichia Sericea,species,"Switzerland, Lake Neuchatel",walking,walking
6052,predacious,Hypostenus Latifrons,species,Anisus Leucostoma,species,"Switzerland, Lake Neuchatel",walking,walking
6062,predacious,Locustella Naevia,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",flying,walking
6069,predacious,Locustella Naevia,species,Bidessus Unistriatus,species,"Switzerland, Lake Neuchatel",flying,swimming
6073,predacious,Locustella Naevia,species,Nestus Carbonarius,species,"Switzerland, Lake Neuchatel",flying,walking
6075,predacious,Locustella Naevia,species,Agraecina Striata,species,"Switzerland, Lake Neuchatel",flying,walking
6077,predacious,Locustella Naevia,species,Chaetocnema Confusa,species,"Switzerland, Lake Neuchatel",flying,walking
6078,predacious,Locustella Naevia,species,Nestus Ruralis,species,"Switzerland, Lake Neuchatel",flying,walking
6082,predacious,Anguis Fragilis,species,Paederus Riparius,species,"Switzerland, Lake Neuchatel",walking,walking
6084,predacious,Locustella Naevia,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",flying,walking
6088,predacious,Locustella Naevia,species,Chilocorus Bipustulatus,species,"Switzerland, Lake Neuchatel",flying,walking
6089,predacious,Falco Subbuteo,species,Sympetrum Vulgatum,species,"Switzerland, Lake Neuchatel",flying,flying
6094,predacious,Locustella Naevia,species,Paederus Riparius,species,"Switzerland, Lake Neuchatel",flying,walking
6095,predacious,Locustella Naevia,species,Sitticus Caricis,species,"Switzerland, Lake Neuchatel",flying,walking
6101,predacious,Lacerta Agilis,species,Paederus Riparius,species,"Switzerland, Lake Neuchatel",walking,walking
6106,predacious,Anguis Fragilis,species,Cytilus Sericeus,species,"Switzerland, Lake Neuchatel",walking,walking
6109,predacious,Locustella Naevia,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",flying,walking
6110,predacious,Locustella Naevia,species,Pirata Tenuitarsis,species,"Switzerland, Lake Neuchatel",flying,walking
6115,predacious,Anguis Fragilis,species,Pirata Piraticus,species,"Switzerland, Lake Neuchatel",walking,walking
6119,predacious,Locustella Naevia,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",flying,walking
6120,predacious,Locustella Naevia,species,Cytilus Sericeus,species,"Switzerland, Lake Neuchatel",flying,walking
6121,predacious,Somatochlora Flavomaculata,species,Swammerdamella Brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
6134,predacious,Anguis Fragilis,species,Pardosa Prativaga,species,"Switzerland, Lake Neuchatel",walking,walking
6139,predacious,Lacerta Agilis,species,Cytilus Sericeus,species,"Switzerland, Lake Neuchatel",walking,walking
6143,predacious,Locustella Naevia,species,Pirata Piraticus,species,"Switzerland, Lake Neuchatel",flying,walking
6145,predacious,Libellula Quadrimaculata,species,Swammerdamella Brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
6162,predacious,Anguis Fragilis,species,Agriotes Lineatus,species,"Switzerland, Lake Neuchatel",walking,walking
6166,predacious,Lacerta Agilis,species,Pirata Piraticus,species,"Switzerland, Lake Neuchatel",walking,walking
6167,predacious,Locustella Naevia,species,Pardosa Prativaga,species,"Switzerland, Lake Neuchatel",flying,walking
6176,predacious,Somatochlora Flavomaculata,species,Chrysotus Cilipes,species,"Switzerland, Lake Neuchatel",flying,flying
6178,predacious,Locustella Naevia,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",flying,walking
6185,predacious,Lacerta Agilis,species,Pardosa Prativaga,species,"Switzerland, Lake Neuchatel",walking,walking
6188,predacious,Locustella Naevia,species,Agriotes Lineatus,species,"Switzerland, Lake Neuchatel",flying,walking
6192,predacious,Falco Subbuteo,species,Libellula Quadrimaculata,species,"Switzerland, Lake Neuchatel",flying,flying
6193,predacious,Locustella Naevia,species,Cicadella Viridis,species,"Switzerland, Lake Neuchatel",flying,walking
6194,predacious,Libellula Quadrimaculata,species,Chrysotus Cilipes,species,"Switzerland, Lake Neuchatel",flying,flying
6202,predacious,Locustella Naevia,species,Clubiona Stagnatilis,species,"Switzerland, Lake Neuchatel",flying,walking
6204,predacious,Anguis Fragilis,species,Arctosa Leopardus,species,"Switzerland, Lake Neuchatel",walking,walking
6209,predacious,Lacerta Agilis,species,Agriotes Lineatus,species,"Switzerland, Lake Neuchatel",walking,walking
6211,predacious,Falco Subbuteo,species,Somatochlora Flavomaculata,species,"Switzerland, Lake Neuchatel",flying,flying
6213,predacious,Locustella Naevia,species,Ischnura Elegans,species,"Switzerland, Lake Neuchatel",flying,flying
6220,predacious,Locustella Naevia,species,Evarcha Arcuata,species,"Switzerland, Lake Neuchatel",flying,walking
6227,predacious,Anguis Fragilis,species,Trachelipus Rathkei,species,"Switzerland, Lake Neuchatel",walking,walking
6233,predacious,Locustella Naevia,species,Arctosa Leopardus,species,"Switzerland, Lake Neuchatel",flying,walking
6241,predacious,Locustella Naevia,species,Tibellus Maritimus,species,"Switzerland, Lake Neuchatel",flying,walking
6243,predacious,Locustella Naevia,species,Sympetrum Vulgatum,species,"Switzerland, Lake Neuchatel",flying,flying
6246,predacious,Lacerta Agilis,species,Arctosa Leopardus,species,"Switzerland, Lake Neuchatel",walking,walking
6250,predacious,Locustella Naevia,species,Trachelipus Rathkei,species,"Switzerland, Lake Neuchatel",flying,walking
6251,predacious,Locustella Naevia,species,Marpissa Radiata,species,"Switzerland, Lake Neuchatel",flying,walking
6256,predacious,Lacerta Agilis,species,Trachelipus Rathkei,species,"Switzerland, Lake Neuchatel",walking,walking
6257,predacious,Somatochlora Flavomaculata,species,Herina Germinationis,species,"Switzerland, Lake Neuchatel",flying,flying
6259,predacious,Somatochlora Flavomaculata,species,Chaetocnema Confusa,species,"Switzerland, Lake Neuchatel",flying,walking
6261,predacious,Somatochlora Flavomaculata,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
6268,predacious,Sympetrum Vulgatum,species,Swammerdamella Brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
6275,predacious,Somatochlora Flavomaculata,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",flying,flying
6282,predacious,Libellula Quadrimaculata,species,Herina Germinationis,species,"Switzerland, Lake Neuchatel",flying,flying
6283,predacious,Somatochlora Flavomaculata,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
6285,predacious,Somatochlora Flavomaculata,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
6288,predacious,Libellula Quadrimaculata,species,Chaetocnema Confusa,species,"Switzerland, Lake Neuchatel",flying,walking
6289,predacious,Libellula Quadrimaculata,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
6299,predacious,Somatochlora Flavomaculata,species,Chilocorus Bipustulatus,species,"Switzerland, Lake Neuchatel",flying,walking
6312,predacious,Libellula Quadrimaculata,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",flying,flying
6314,predacious,Ischnura Elegans,species,Swammerdamella Brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
6321,predacious,Libellula Quadrimaculata,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
6322,predacious,Libellula Quadrimaculata,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
6335,predacious,Libellula Quadrimaculata,species,Chilocorus Bipustulatus,species,"Switzerland, Lake Neuchatel",flying,walking
6340,predacious,Sympetrum Vulgatum,species,Chrysotus Cilipes,species,"Switzerland, Lake Neuchatel",flying,flying
6347,predacious,Arctosa Leopardus,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
6361,predacious,Somatochlora Flavomaculata,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
6387,predacious,Ischnura Elegans,species,Chrysotus Cilipes,species,"Switzerland, Lake Neuchatel",flying,flying
6388,predacious,Libellula Quadrimaculata,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
6398,predacious,Locustella Naevia,species,Stagnicola Corvus,species,"Switzerland, Lake Neuchatel",flying,walking
6405,predacious,Somatochlora Flavomaculata,species,Cytilus Sericeus,species,"Switzerland, Lake Neuchatel",flying,walking
6412,predacious,Locustella Naevia,species,Libellula Quadrimaculata,species,"Switzerland, Lake Neuchatel",flying,flying
6414,predacious,Arctosa Leopardus,species,Cryptobium Fracticorne,species,"Switzerland, Lake Neuchatel",walking,walking
6421,predacious,Chilocorus Bipustulatus,species,Acari Phyto,species,"Switzerland, Lake Neuchatel",walking,walking
6422,predacious,Chilocorus Bipustulatus,species,Acari Pred,species,"Switzerland, Lake Neuchatel",walking,walking
6434,predacious,Dolomedes Fimbriatus,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",walking,flying
6445,predacious,Libellula Quadrimaculata,species,Cytilus Sericeus,species,"Switzerland, Lake Neuchatel",flying,walking
6451,predacious,Locustella Naevia,species,Somatochlora Flavomaculata,species,"Switzerland, Lake Neuchatel",flying,flying
6455,predacious,Neoscona Adianta,species,Herina Germinationis,species,"Switzerland, Lake Neuchatel",walking,flying
6458,predacious,Pardosa Prativaga,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
6464,predacious,Neoscona Adianta,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
6466,predacious,Larinioides Cornutus,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
6469,predacious,Somatochlora Flavomaculata,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",flying,flying
6474,predacious,Locustella Naevia,species,Lymnaea Stagnalis,species,"Switzerland, Lake Neuchatel",flying,walking
6475,predacious,Locustella Naevia,species,Planorbis Planorbis,species,"Switzerland, Lake Neuchatel",flying,walking
6484,predacious,Arctosa Leopardus,species,Nestus Carbonarius,species,"Switzerland, Lake Neuchatel",walking,walking
6487,predacious,Locustella Naevia,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",flying,walking
6488,predacious,Dolomedes Fimbriatus,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
6492,predacious,Marpissa Radiata,species,Herina Germinationis,species,"Switzerland, Lake Neuchatel",walking,flying
6493,predacious,Locustella Naevia,species,Dolomedes Fimbriatus,species,"Switzerland, Lake Neuchatel",flying,walking
6494,predacious,Neoscona Adianta,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",walking,flying
6495,predacious,Marpissa Radiata,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
6501,predacious,Neoscona Adianta,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",walking,flying
6502,predacious,Neoscona Adianta,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",walking,flying
6506,predacious,Pirata Piraticus,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
6516,predacious,Libellula Quadrimaculata,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",flying,flying
6518,predacious,Dolomedes Fimbriatus,species,Cicadella Viridis,species,"Switzerland, Lake Neuchatel",walking,walking
6519,predacious,Somatochlora Flavomaculata,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",flying,walking
6524,predacious,Neoscona Adianta,species,Chilocorus Bipustulatus,species,"Switzerland, Lake Neuchatel",walking,walking
6529,predacious,Sympetrum Vulgatum,species,Herina Germinationis,species,"Switzerland, Lake Neuchatel",flying,flying
6532,predacious,Sympetrum Vulgatum,species,Chaetocnema Confusa,species,"Switzerland, Lake Neuchatel",flying,walking
6533,predacious,Sympetrum Vulgatum,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
6534,predacious,Somatochlora Flavomaculata,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",flying,flying
6537,predacious,Dolomedes Fimbriatus,species,Clubiona Stagnatilis,species,"Switzerland, Lake Neuchatel",walking,walking
6540,predacious,Marpissa Radiata,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",walking,flying
6541,predacious,Marpissa Radiata,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",walking,flying
6551,predacious,Larinioides Cornutus,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
6553,predacious,Somatochlora Flavomaculata,species,Agriotes Lineatus,species,"Switzerland, Lake Neuchatel",flying,walking
6564,predacious,Arctosa Leopardus,species,Nestus Ruralis,species,"Switzerland, Lake Neuchatel",walking,walking
6570,predacious,Libellula Quadrimaculata,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",flying,walking
6571,predacious,Dolomedes Fimbriatus,species,Ischnura Elegans,species,"Switzerland, Lake Neuchatel",walking,flying
6573,predacious,Pardosa Prativaga,species,Cryptobium Fracticorne,species,"Switzerland, Lake Neuchatel",walking,walking
6574,predacious,Sitticus Caricis,species,Swammerdamella Brevicornis,species,"Switzerland, Lake Neuchatel",walking,flying
6575,predacious,Sympetrum Vulgatum,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",flying,flying
6578,predacious,Sympetrum Vulgatum,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
6579,predacious,Sympetrum Vulgatum,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
6580,predacious,Libellula Quadrimaculata,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",flying,flying
6593,predacious,Sympetrum Vulgatum,species,Chilocorus Bipustulatus,species,"Switzerland, Lake Neuchatel",flying,walking
6596,predacious,Evarcha Arcuata,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
