autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
190293,predacious,Marthasterias Glacialis,species,Semibalanus Balanoides,species,Ireland/West Cork/Skibbereen,walking,sessile
190294,predacious,Marthasterias Glacialis,species,Marthasterias Glacialis,species,Ireland/West Cork/Skibbereen,walking,walking
190295,predacious,Marthasterias Glacialis,species,Asterina Gibbosa,species,Ireland/West Cork/Skibbereen,walking,walking
190296,predacious,Marthasterias Glacialis,species,Ophiothrix Fragilis,species,Ireland/West Cork/Skibbereen,walking,walking
190297,predacious,Marthasterias Glacialis,species,Paracentrotus Lividus,species,Ireland/West Cork/Skibbereen,walking,walking
190298,predacious,Marthasterias Glacialis,species,Cancer Pagurus,species,Ireland/West Cork/Skibbereen,walking,walking
190299,predacious,Marthasterias Glacialis,species,Carcinus Maenas,species,Ireland/West Cork/Skibbereen,walking,walking
190300,predacious,Marthasterias Glacialis,species,Necora Puber,species,Ireland/West Cork/Skibbereen,walking,walking
190301,predacious,Marthasterias Glacialis,species,Xantho Incisus,species,Ireland/West Cork/Skibbereen,walking,walking
190302,predacious,Marthasterias Glacialis,species,Liocarcinus Depurator,species,Ireland/West Cork/Skibbereen,walking,walking
190303,predacious,Marthasterias Glacialis,species,Liocarcinus Arcuatus,species,Ireland/West Cork/Skibbereen,walking,walking
190304,predacious,Marthasterias Glacialis,species,Gobiusculus Flavescens,species,Ireland/West Cork/Skibbereen,walking,swimming
190306,herbivorous,Asterina Gibbosa,species,Codium Fragile,species,Ireland/West Cork/Skibbereen,walking,sessile
190307,herbivorous,Asterina Gibbosa,species,Codium Vermilara,species,Ireland/West Cork/Skibbereen,walking,sessile
190308,herbivorous,Asterina Gibbosa,species,Enteromorpha Compressa,species,Ireland/West Cork/Skibbereen,walking,sessile
190309,herbivorous,Asterina Gibbosa,species,Ectocarpus Confervoides,species,Ireland/West Cork/Skibbereen,walking,sessile
190311,herbivorous,Asterina Gibbosa,species,Fucus Vesiculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190312,herbivorous,Asterina Gibbosa,species,Asparagopsis Armata,species,Ireland/West Cork/Skibbereen,walking,sessile
190313,herbivorous,Asterina Gibbosa,species,Bonnemaisonia Hamifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190314,herbivorous,Asterina Gibbosa,species,Jania Rubens,species,Ireland/West Cork/Skibbereen,walking,sessile
190315,herbivorous,Asterina Gibbosa,species,Ceramium Diaphanum,species,Ireland/West Cork/Skibbereen,walking,sessile
190316,herbivorous,Asterina Gibbosa,species,Ceramium Rubrum,species,Ireland/West Cork/Skibbereen,walking,sessile
190317,herbivorous,Asterina Gibbosa,species,Laurencia Platycephala,species,Ireland/West Cork/Skibbereen,walking,sessile
190318,herbivorous,Asterina Gibbosa,species,Polysiphonia Fruticulosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190319,herbivorous,Asterina Gibbosa,species,Polysiphonia Urceolata,species,Ireland/West Cork/Skibbereen,walking,sessile
190320,herbivorous,Asterina Gibbosa,species,Ectocarpus Siliculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190321,herbivorous,Asterina Gibbosa,species,Feldmannia Globifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190322,herbivorous,Asterina Gibbosa,species,Stilophora Rhizodes,species,Ireland/West Cork/Skibbereen,walking,sessile
190323,herbivorous,Asterina Gibbosa,species,Sphacelaria Cirrosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190324,herbivorous,Asterina Gibbosa,species,Dictyota Dichotoma,species,Ireland/West Cork/Skibbereen,walking,sessile
190325,herbivorous,Asterina Gibbosa,species,Fucus Serratus,species,Ireland/West Cork/Skibbereen,walking,sessile
190326,herbivorous,Asterina Gibbosa,species,Himanthalia Lorea,species,Ireland/West Cork/Skibbereen,walking,sessile
190327,herbivorous,Asterina Gibbosa,species,Enteromorpha Clathrata,species,Ireland/West Cork/Skibbereen,walking,sessile
190328,herbivorous,Asterina Gibbosa,species,Enteromorpha Intestinalis,species,Ireland/West Cork/Skibbereen,walking,sessile
190329,herbivorous,Asterina Gibbosa,species,Ulva Lactuca,species,Ireland/West Cork/Skibbereen,walking,sessile
190330,herbivorous,Asterina Gibbosa,species,Phaeophila Leptochaete,species,Ireland/West Cork/Skibbereen,walking,sessile
190331,herbivorous,Asterina Gibbosa,species,Chondrus Crispus,species,Ireland/West Cork/Skibbereen,walking,sessile
190332,herbivorous,Asterina Gibbosa,species,Chaetomorpha Linum,species,Ireland/West Cork/Skibbereen,walking,sessile
190333,herbivorous,Asterina Gibbosa,species,Cladophora Albida,species,Ireland/West Cork/Skibbereen,walking,sessile
190334,herbivorous,Asterina Gibbosa,species,Cladophora Dalmatica,species,Ireland/West Cork/Skibbereen,walking,sessile
190335,herbivorous,Asterina Gibbosa,species,Cladophora Rupestris,species,Ireland/West Cork/Skibbereen,walking,sessile
190336,herbivorous,Asterina Gibbosa,species,Cladophora Sericea,species,Ireland/West Cork/Skibbereen,walking,sessile
190339,predacious,Asterina Gibbosa,species,Cordylophora Caspia,species,Ireland/West Cork/Skibbereen,walking,sessile
190340,predacious,Asterina Gibbosa,species,Littorina Littorea,species,Ireland/West Cork/Skibbereen,walking,walking
190341,predacious,Asterina Gibbosa,species,Mytilus Edulis,species,Ireland/West Cork/Skibbereen,walking,sessile
190342,predacious,Asterina Gibbosa,species,Spirobis Spirobis,species,Ireland/West Cork/Skibbereen,walking,sessile
190343,predacious,Asterina Gibbosa,species,Asterina Phylactica,species,Ireland/West Cork/Skibbereen,walking,walking
190344,predacious,Asterina Gibbosa,species,Ophiothrix Fragilis,species,Ireland/West Cork/Skibbereen,walking,walking
190345,predacious,Asterina Gibbosa,species,Carcinus Maenas,species,Ireland/West Cork/Skibbereen,walking,walking
190346,predacious,Asterina Gibbosa,species,Gobiusculus Flavescens,species,Ireland/West Cork/Skibbereen,walking,swimming
190348,predacious,Asterias Rubens,species,Mytilus Edulis,species,Ireland/West Cork/Skibbereen,walking,sessile
190349,predacious,Asterias Rubens,species,Pecten Maximus,species,Ireland/West Cork/Skibbereen,walking,sessile
190350,predacious,Asterias Rubens,species,Abra Alba,species,Ireland/West Cork/Skibbereen,walking,sessile
190351,predacious,Asterias Rubens,species,Elminius Modestus,species,Ireland/West Cork/Skibbereen,walking,sessile
190352,predacious,Asterias Rubens,species,Semibalanus Balanoides,species,Ireland/West Cork/Skibbereen,walking,sessile
190353,predacious,Asterias Rubens,species,Verruca Stroemia,species,Ireland/West Cork/Skibbereen,walking,sessile
190354,predacious,Asterias Rubens,species,Spirobis Spirobis,species,Ireland/West Cork/Skibbereen,walking,sessile
190355,predacious,Asterias Rubens,species,Paracentrotus Lividus,species,Ireland/West Cork/Skibbereen,walking,walking
190356,predacious,Asterias Rubens,species,Palaemon Serratus,species,Ireland/West Cork/Skibbereen,walking,swimming
190357,predacious,Asterias Rubens,species,Crangon Crangon,species,Ireland/West Cork/Skibbereen,walking,swimming
190359,predacious,Henricia Oculata,species,Plakortis Simplex,species,Ireland/West Cork/Skibbereen,walking,sessile
190360,predacious,Henricia Oculata,species,Haliclona Rosea,species,Ireland/West Cork/Skibbereen,walking,sessile
190361,predacious,Henricia Oculata,species,Halichondria Bowerbanki,species,Ireland/West Cork/Skibbereen,walking,sessile
190362,predacious,Henricia Oculata,species,Leucosolenia Complicata,species,Ireland/West Cork/Skibbereen,walking,sessile
190363,predacious,Henricia Oculata,species,Phorbas Dives,species,Ireland/West Cork/Skibbereen,walking,sessile
190364,predacious,Henricia Oculata,species,Hymedesmia Paupertas,species,Ireland/West Cork/Skibbereen,walking,sessile
190365,predacious,Henricia Oculata,species,Mycale Contareni,species,Ireland/West Cork/Skibbereen,walking,sessile
190366,predacious,Henricia Oculata,species,Dercitus Bucklandi,species,Ireland/West Cork/Skibbereen,walking,sessile
190367,predacious,Henricia Oculata,species,Dysidea Pallescens,species,Ireland/West Cork/Skibbereen,walking,sessile
190368,predacious,Henricia Oculata,species,Haliclona Simulans,species,Ireland/West Cork/Skibbereen,walking,sessile
190369,predacious,Henricia Oculata,species,Haliclona Cinerea,species,Ireland/West Cork/Skibbereen,walking,sessile
190370,predacious,Henricia Oculata,species,Mycale Macilenta,species,Ireland/West Cork/Skibbereen,walking,sessile
190371,predacious,Henricia Oculata,species,Prosuberites Epiphytum,species,Ireland/West Cork/Skibbereen,walking,sessile
190372,predacious,Henricia Oculata,species,Phorbas Plumosum,species,Ireland/West Cork/Skibbereen,walking,sessile
190373,predacious,Henricia Oculata,species,Cliona Celata,species,Ireland/West Cork/Skibbereen,walking,sessile
190374,predacious,Henricia Oculata,species,Myxilla Rosacea,species,Ireland/West Cork/Skibbereen,walking,sessile
190375,predacious,Henricia Oculata,species,Pachymatisma Johnstonia,species,Ireland/West Cork/Skibbereen,walking,sessile
190376,predacious,Henricia Oculata,species,Mycale Rotalis,species,Ireland/West Cork/Skibbereen,walking,sessile
190377,predacious,Henricia Oculata,species,Antho Involvens,species,Ireland/West Cork/Skibbereen,walking,sessile
190378,predacious,Henricia Oculata,species,Haliclona Angulata,species,Ireland/West Cork/Skibbereen,walking,sessile
190379,predacious,Henricia Oculata,species,Terpios Fugax,species,Ireland/West Cork/Skibbereen,walking,sessile
190380,predacious,Henricia Oculata,species,Turbularia Indivisa,species,Ireland/West Cork/Skibbereen,walking,sessile
190382,predacious,Luidia Ciliaris,species,Marthasterias Glacialis,species,Ireland/West Cork/Skibbereen,walking,walking
190383,predacious,Luidia Ciliaris,species,Ophiothrix Fragilis,species,Ireland/West Cork/Skibbereen,walking,walking
190384,herbivorous,Aslia Lefevrei,species,Nitzschia Closterium,species,Ireland/West Cork/Skibbereen,sessile,other
190385,herbivorous,Aslia Lefevrei,species,Skeletonema Costatum,species,Ireland/West Cork/Skibbereen,sessile,other
190386,herbivorous,Aslia Lefevrei,species,Podosira Stelliger,species,Ireland/West Cork/Skibbereen,sessile,other
190388,herbivorous,Aslia Lefevrei,species,Phaeocystis Pouchetii,species,Ireland/West Cork/Skibbereen,sessile,swimming
190390,herbivorous,Ophiothrix Fragilis,species,Nitzschia Closterium,species,Ireland/West Cork/Skibbereen,walking,other
190391,herbivorous,Ophiothrix Fragilis,species,Skeletonema Costatum,species,Ireland/West Cork/Skibbereen,walking,other
190392,herbivorous,Ophiothrix Fragilis,species,Podosira Stelliger,species,Ireland/West Cork/Skibbereen,walking,other
190394,herbivorous,Ophiothrix Fragilis,species,Phaeocystis Pouchetii,species,Ireland/West Cork/Skibbereen,walking,swimming
190395,herbivorous,Echinus Esculentus,species,Codium Fragile,species,Ireland/West Cork/Skibbereen,walking,sessile
190396,herbivorous,Echinus Esculentus,species,Codium Vermilara,species,Ireland/West Cork/Skibbereen,walking,sessile
190397,herbivorous,Echinus Esculentus,species,Enteromorpha Compressa,species,Ireland/West Cork/Skibbereen,walking,sessile
190398,herbivorous,Echinus Esculentus,species,Ectocarpus Confervoides,species,Ireland/West Cork/Skibbereen,walking,sessile
190400,herbivorous,Echinus Esculentus,species,Fucus Vesiculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190401,herbivorous,Echinus Esculentus,species,Asparagopsis Armata,species,Ireland/West Cork/Skibbereen,walking,sessile
190402,herbivorous,Echinus Esculentus,species,Bonnemaisonia Hamifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190403,herbivorous,Echinus Esculentus,species,Jania Rubens,species,Ireland/West Cork/Skibbereen,walking,sessile
190404,herbivorous,Echinus Esculentus,species,Ceramium Diaphanum,species,Ireland/West Cork/Skibbereen,walking,sessile
190405,herbivorous,Echinus Esculentus,species,Ceramium Rubrum,species,Ireland/West Cork/Skibbereen,walking,sessile
190406,herbivorous,Echinus Esculentus,species,Laurencia Platycephala,species,Ireland/West Cork/Skibbereen,walking,sessile
190407,herbivorous,Echinus Esculentus,species,Polysiphonia Fruticulosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190408,herbivorous,Echinus Esculentus,species,Polysiphonia Urceolata,species,Ireland/West Cork/Skibbereen,walking,sessile
190409,herbivorous,Echinus Esculentus,species,Ectocarpus Siliculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190410,herbivorous,Echinus Esculentus,species,Feldmannia Globifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190411,herbivorous,Echinus Esculentus,species,Stilophora Rhizodes,species,Ireland/West Cork/Skibbereen,walking,sessile
190412,herbivorous,Echinus Esculentus,species,Sphacelaria Cirrosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190413,herbivorous,Echinus Esculentus,species,Dictyota Dichotoma,species,Ireland/West Cork/Skibbereen,walking,sessile
190414,herbivorous,Echinus Esculentus,species,Fucus Serratus,species,Ireland/West Cork/Skibbereen,walking,sessile
190415,herbivorous,Echinus Esculentus,species,Himanthalia Lorea,species,Ireland/West Cork/Skibbereen,walking,sessile
190416,herbivorous,Echinus Esculentus,species,Enteromorpha Clathrata,species,Ireland/West Cork/Skibbereen,walking,sessile
190417,herbivorous,Echinus Esculentus,species,Enteromorpha Intestinalis,species,Ireland/West Cork/Skibbereen,walking,sessile
190418,herbivorous,Echinus Esculentus,species,Ulva Lactuca,species,Ireland/West Cork/Skibbereen,walking,sessile
190419,herbivorous,Echinus Esculentus,species,Phaeophila Leptochaete,species,Ireland/West Cork/Skibbereen,walking,sessile
190420,herbivorous,Echinus Esculentus,species,Chondrus Crispus,species,Ireland/West Cork/Skibbereen,walking,sessile
190421,herbivorous,Echinus Esculentus,species,Chaetomorpha Linum,species,Ireland/West Cork/Skibbereen,walking,sessile
190422,herbivorous,Echinus Esculentus,species,Cladophora Albida,species,Ireland/West Cork/Skibbereen,walking,sessile
190423,herbivorous,Echinus Esculentus,species,Cladophora Dalmatica,species,Ireland/West Cork/Skibbereen,walking,sessile
190424,herbivorous,Echinus Esculentus,species,Cladophora Rupestris,species,Ireland/West Cork/Skibbereen,walking,sessile
190425,herbivorous,Echinus Esculentus,species,Cladophora Sericea,species,Ireland/West Cork/Skibbereen,walking,sessile
190426,predacious,Echinus Esculentus,species,Bugula Flabellata,species,Ireland/West Cork/Skibbereen,walking,sessile
190427,predacious,Echinus Esculentus,species,Callopora Auriata,species,Ireland/West Cork/Skibbereen,walking,sessile
190428,predacious,Echinus Esculentus,species,Callopora Craticula,species,Ireland/West Cork/Skibbereen,walking,sessile
190429,predacious,Echinus Esculentus,species,Callopora Dumerlii,species,Ireland/West Cork/Skibbereen,walking,sessile
190430,predacious,Echinus Esculentus,species,Callopora Lineata,species,Ireland/West Cork/Skibbereen,walking,sessile
190431,predacious,Echinus Esculentus,species,Callophora Rylandi,species,Ireland/West Cork/Skibbereen,walking,sessile
190432,predacious,Echinus Esculentus,species,Celleporella Hyalina,species,Ireland/West Cork/Skibbereen,walking,sessile
190433,predacious,Echinus Esculentus,species,Chorizopora Brongniartii,species,Ireland/West Cork/Skibbereen,walking,sessile
190434,predacious,Echinus Esculentus,species,Cribrilina Cryptooecium,species,Ireland/West Cork/Skibbereen,walking,sessile
190435,predacious,Echinus Esculentus,species,Cribrilina Punctata,species,Ireland/West Cork/Skibbereen,walking,sessile
190436,predacious,Echinus Esculentus,species,Electra Pilosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190437,predacious,Echinus Esculentus,species,Escharella Variolosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190438,predacious,Echinus Esculentus,species,Escharella Ventricosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190439,predacious,Echinus Esculentus,species,Menmbraiporella Nitida,species,Ireland/West Cork/Skibbereen,walking,sessile
190440,predacious,Echinus Esculentus,species,Schizoporella Unicornis,species,Ireland/West Cork/Skibbereen,walking,sessile
190441,predacious,Echinus Esculentus,species,Scrupocellaria Reptans,species,Ireland/West Cork/Skibbereen,walking,sessile
190442,predacious,Echinus Esculentus,species,Smittoidea Amplissima,species,Ireland/West Cork/Skibbereen,walking,sessile
190443,predacious,Echinus Esculentus,species,Umbonua Ovicellata,species,Ireland/West Cork/Skibbereen,walking,sessile
190444,predacious,Echinus Esculentus,species,Crisia Denticula,species,Ireland/West Cork/Skibbereen,walking,sessile
190445,predacious,Echinus Esculentus,species,Disporella Hispida,species,Ireland/West Cork/Skibbereen,walking,sessile
190446,predacious,Echinus Esculentus,species,Filicrisia Geniculata,species,Ireland/West Cork/Skibbereen,walking,sessile
190447,predacious,Echinus Esculentus,species,Caryophyllia Smithii,species,Ireland/West Cork/Skibbereen,walking,sessile
190448,predacious,Echinus Esculentus,species,Corynactis Viridis,species,Ireland/West Cork/Skibbereen,walking,sessile
190449,predacious,Echinus Esculentus,species,Chthamalus Stellatus,species,Ireland/West Cork/Skibbereen,walking,sessile
190450,predacious,Echinus Esculentus,species,Semibalanus Balanoides,species,Ireland/West Cork/Skibbereen,walking,sessile
190452,herbivorous,Paracentrotus Lividus,species,Codium Fragile,species,Ireland/West Cork/Skibbereen,walking,sessile
190453,herbivorous,Paracentrotus Lividus,species,Codium Vermilara,species,Ireland/West Cork/Skibbereen,walking,sessile
190454,herbivorous,Paracentrotus Lividus,species,Enteromorpha Compressa,species,Ireland/West Cork/Skibbereen,walking,sessile
190455,herbivorous,Paracentrotus Lividus,species,Ectocarpus Confervoides,species,Ireland/West Cork/Skibbereen,walking,sessile
190457,herbivorous,Paracentrotus Lividus,species,Fucus Vesiculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190458,herbivorous,Paracentrotus Lividus,species,Asparagopsis Armata,species,Ireland/West Cork/Skibbereen,walking,sessile
190459,herbivorous,Paracentrotus Lividus,species,Bonnemaisonia Hamifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190460,herbivorous,Paracentrotus Lividus,species,Jania Rubens,species,Ireland/West Cork/Skibbereen,walking,sessile
190461,herbivorous,Paracentrotus Lividus,species,Ceramium Diaphanum,species,Ireland/West Cork/Skibbereen,walking,sessile
190462,herbivorous,Paracentrotus Lividus,species,Ceramium Rubrum,species,Ireland/West Cork/Skibbereen,walking,sessile
190463,herbivorous,Paracentrotus Lividus,species,Laurencia Platycephala,species,Ireland/West Cork/Skibbereen,walking,sessile
190464,herbivorous,Paracentrotus Lividus,species,Polysiphonia Fruticulosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190465,herbivorous,Paracentrotus Lividus,species,Polysiphonia Urceolata,species,Ireland/West Cork/Skibbereen,walking,sessile
190466,herbivorous,Paracentrotus Lividus,species,Ectocarpus Siliculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190467,herbivorous,Paracentrotus Lividus,species,Feldmannia Globifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190468,herbivorous,Paracentrotus Lividus,species,Stilophora Rhizodes,species,Ireland/West Cork/Skibbereen,walking,sessile
190469,herbivorous,Paracentrotus Lividus,species,Sphacelaria Cirrosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190470,herbivorous,Paracentrotus Lividus,species,Dictyota Dichotoma,species,Ireland/West Cork/Skibbereen,walking,sessile
190471,herbivorous,Paracentrotus Lividus,species,Fucus Serratus,species,Ireland/West Cork/Skibbereen,walking,sessile
190472,herbivorous,Paracentrotus Lividus,species,Himanthalia Lorea,species,Ireland/West Cork/Skibbereen,walking,sessile
190473,herbivorous,Paracentrotus Lividus,species,Enteromorpha Clathrata,species,Ireland/West Cork/Skibbereen,walking,sessile
190474,herbivorous,Paracentrotus Lividus,species,Enteromorpha Intestinalis,species,Ireland/West Cork/Skibbereen,walking,sessile
190475,herbivorous,Paracentrotus Lividus,species,Ulva Lactuca,species,Ireland/West Cork/Skibbereen,walking,sessile
190476,herbivorous,Paracentrotus Lividus,species,Phaeophila Leptochaete,species,Ireland/West Cork/Skibbereen,walking,sessile
190477,herbivorous,Paracentrotus Lividus,species,Chondrus Crispus,species,Ireland/West Cork/Skibbereen,walking,sessile
190478,herbivorous,Paracentrotus Lividus,species,Chaetomorpha Linum,species,Ireland/West Cork/Skibbereen,walking,sessile
190479,herbivorous,Paracentrotus Lividus,species,Cladophora Albida,species,Ireland/West Cork/Skibbereen,walking,sessile
190480,herbivorous,Paracentrotus Lividus,species,Cladophora Dalmatica,species,Ireland/West Cork/Skibbereen,walking,sessile
190481,herbivorous,Paracentrotus Lividus,species,Cladophora Rupestris,species,Ireland/West Cork/Skibbereen,walking,sessile
190482,herbivorous,Paracentrotus Lividus,species,Cladophora Sericea,species,Ireland/West Cork/Skibbereen,walking,sessile
190483,herbivorous,Psammechinus Miliaris,species,Codium Fragile,species,Ireland/West Cork/Skibbereen,walking,sessile
190484,herbivorous,Psammechinus Miliaris,species,Codium Vermilara,species,Ireland/West Cork/Skibbereen,walking,sessile
190485,herbivorous,Psammechinus Miliaris,species,Enteromorpha Compressa,species,Ireland/West Cork/Skibbereen,walking,sessile
190486,herbivorous,Psammechinus Miliaris,species,Ectocarpus Confervoides,species,Ireland/West Cork/Skibbereen,walking,sessile
190488,herbivorous,Psammechinus Miliaris,species,Fucus Vesiculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190489,herbivorous,Psammechinus Miliaris,species,Asparagopsis Armata,species,Ireland/West Cork/Skibbereen,walking,sessile
190490,herbivorous,Psammechinus Miliaris,species,Bonnemaisonia Hamifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190491,herbivorous,Psammechinus Miliaris,species,Jania Rubens,species,Ireland/West Cork/Skibbereen,walking,sessile
190492,herbivorous,Psammechinus Miliaris,species,Ceramium Diaphanum,species,Ireland/West Cork/Skibbereen,walking,sessile
190493,herbivorous,Psammechinus Miliaris,species,Ceramium Rubrum,species,Ireland/West Cork/Skibbereen,walking,sessile
190494,herbivorous,Psammechinus Miliaris,species,Laurencia Platycephala,species,Ireland/West Cork/Skibbereen,walking,sessile
190495,herbivorous,Psammechinus Miliaris,species,Polysiphonia Fruticulosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190496,herbivorous,Psammechinus Miliaris,species,Polysiphonia Urceolata,species,Ireland/West Cork/Skibbereen,walking,sessile
190497,herbivorous,Psammechinus Miliaris,species,Ectocarpus Siliculosus,species,Ireland/West Cork/Skibbereen,walking,sessile
190498,herbivorous,Psammechinus Miliaris,species,Feldmannia Globifera,species,Ireland/West Cork/Skibbereen,walking,sessile
190499,herbivorous,Psammechinus Miliaris,species,Stilophora Rhizodes,species,Ireland/West Cork/Skibbereen,walking,sessile
190500,herbivorous,Psammechinus Miliaris,species,Sphacelaria Cirrosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190501,herbivorous,Psammechinus Miliaris,species,Dictyota Dichotoma,species,Ireland/West Cork/Skibbereen,walking,sessile
190502,herbivorous,Psammechinus Miliaris,species,Fucus Serratus,species,Ireland/West Cork/Skibbereen,walking,sessile
190503,herbivorous,Psammechinus Miliaris,species,Himanthalia Lorea,species,Ireland/West Cork/Skibbereen,walking,sessile
190504,herbivorous,Psammechinus Miliaris,species,Enteromorpha Clathrata,species,Ireland/West Cork/Skibbereen,walking,sessile
190505,herbivorous,Psammechinus Miliaris,species,Enteromorpha Intestinalis,species,Ireland/West Cork/Skibbereen,walking,sessile
190506,herbivorous,Psammechinus Miliaris,species,Ulva Lactuca,species,Ireland/West Cork/Skibbereen,walking,sessile
190507,herbivorous,Psammechinus Miliaris,species,Phaeophila Leptochaete,species,Ireland/West Cork/Skibbereen,walking,sessile
190508,herbivorous,Psammechinus Miliaris,species,Chondrus Crispus,species,Ireland/West Cork/Skibbereen,walking,sessile
190509,herbivorous,Psammechinus Miliaris,species,Chaetomorpha Linum,species,Ireland/West Cork/Skibbereen,walking,sessile
190510,herbivorous,Psammechinus Miliaris,species,Cladophora Albida,species,Ireland/West Cork/Skibbereen,walking,sessile
190511,herbivorous,Psammechinus Miliaris,species,Cladophora Dalmatica,species,Ireland/West Cork/Skibbereen,walking,sessile
190512,herbivorous,Psammechinus Miliaris,species,Cladophora Rupestris,species,Ireland/West Cork/Skibbereen,walking,sessile
190513,herbivorous,Psammechinus Miliaris,species,Cladophora Sericea,species,Ireland/West Cork/Skibbereen,walking,sessile
190514,predacious,Psammechinus Miliaris,species,Plakortis Simplex,species,Ireland/West Cork/Skibbereen,walking,sessile
190515,predacious,Psammechinus Miliaris,species,Haliclona Rosea,species,Ireland/West Cork/Skibbereen,walking,sessile
190516,predacious,Psammechinus Miliaris,species,Halichondria Bowerbanki,species,Ireland/West Cork/Skibbereen,walking,sessile
190517,predacious,Psammechinus Miliaris,species,Leucosolenia Complicata,species,Ireland/West Cork/Skibbereen,walking,sessile
190518,predacious,Psammechinus Miliaris,species,Phorbas Dives,species,Ireland/West Cork/Skibbereen,walking,sessile
190519,predacious,Psammechinus Miliaris,species,Hymedesmia Paupertas,species,Ireland/West Cork/Skibbereen,walking,sessile
190520,predacious,Psammechinus Miliaris,species,Mycale Contareni,species,Ireland/West Cork/Skibbereen,walking,sessile
190521,predacious,Psammechinus Miliaris,species,Dercitus Bucklandi,species,Ireland/West Cork/Skibbereen,walking,sessile
190522,predacious,Psammechinus Miliaris,species,Dysidea Pallescens,species,Ireland/West Cork/Skibbereen,walking,sessile
190523,predacious,Psammechinus Miliaris,species,Haliclona Simulans,species,Ireland/West Cork/Skibbereen,walking,sessile
190524,predacious,Psammechinus Miliaris,species,Haliclona Cinerea,species,Ireland/West Cork/Skibbereen,walking,sessile
190525,predacious,Psammechinus Miliaris,species,Mycale Macilenta,species,Ireland/West Cork/Skibbereen,walking,sessile
190526,predacious,Psammechinus Miliaris,species,Prosuberites Epiphytum,species,Ireland/West Cork/Skibbereen,walking,sessile
190527,predacious,Psammechinus Miliaris,species,Phorbas Plumosum,species,Ireland/West Cork/Skibbereen,walking,sessile
190528,predacious,Psammechinus Miliaris,species,Cliona Celata,species,Ireland/West Cork/Skibbereen,walking,sessile
190529,predacious,Psammechinus Miliaris,species,Myxilla Rosacea,species,Ireland/West Cork/Skibbereen,walking,sessile
190530,predacious,Psammechinus Miliaris,species,Pachymatisma Johnstonia,species,Ireland/West Cork/Skibbereen,walking,sessile
190531,predacious,Psammechinus Miliaris,species,Mycale Rotalis,species,Ireland/West Cork/Skibbereen,walking,sessile
190532,predacious,Psammechinus Miliaris,species,Antho Involvens,species,Ireland/West Cork/Skibbereen,walking,sessile
190533,predacious,Psammechinus Miliaris,species,Haliclona Angulata,species,Ireland/West Cork/Skibbereen,walking,sessile
190534,predacious,Psammechinus Miliaris,species,Terpios Fugax,species,Ireland/West Cork/Skibbereen,walking,sessile
190535,predacious,Psammechinus Miliaris,species,Bugula Flabellata,species,Ireland/West Cork/Skibbereen,walking,sessile
190536,predacious,Psammechinus Miliaris,species,Callopora Auriata,species,Ireland/West Cork/Skibbereen,walking,sessile
190537,predacious,Psammechinus Miliaris,species,Callopora Craticula,species,Ireland/West Cork/Skibbereen,walking,sessile
190538,predacious,Psammechinus Miliaris,species,Callopora Dumerlii,species,Ireland/West Cork/Skibbereen,walking,sessile
190539,predacious,Psammechinus Miliaris,species,Callopora Lineata,species,Ireland/West Cork/Skibbereen,walking,sessile
190540,predacious,Psammechinus Miliaris,species,Callophora Rylandi,species,Ireland/West Cork/Skibbereen,walking,sessile
190541,predacious,Psammechinus Miliaris,species,Celleporella Hyalina,species,Ireland/West Cork/Skibbereen,walking,sessile
190542,predacious,Psammechinus Miliaris,species,Chorizopora Brongniartii,species,Ireland/West Cork/Skibbereen,walking,sessile
190543,predacious,Psammechinus Miliaris,species,Cribrilina Cryptooecium,species,Ireland/West Cork/Skibbereen,walking,sessile
190544,predacious,Psammechinus Miliaris,species,Cribrilina Punctata,species,Ireland/West Cork/Skibbereen,walking,sessile
190545,predacious,Psammechinus Miliaris,species,Electra Pilosa,species,Ireland/West Cork/Skibbereen,walking,sessile
