autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
144057,predacious,Liriope Tetraphylla,species,Pseudoeurythoe Paucibranchiata,species,USA,swimming,walking
144058,predacious,Liriope Tetraphylla,species,Paraprionospio Pinnata,species,USA,swimming,swimming
144059,predacious,Liriope Tetraphylla,species,Sabaco Elongatus,species,USA,swimming,walking
144060,predacious,Liriope Tetraphylla,species,Sabellaria Vulgaris,species,USA,swimming,sessile
144061,predacious,Liriope Tetraphylla,species,Scolecolepides Viridis,species,USA,swimming,walking
144062,predacious,Liriope Tetraphylla,species,Scolelepis Squamata,species,USA,swimming,walking
144063,predacious,Liriope Tetraphylla,species,Scoloplos Robustus,species,USA,swimming,walking
144064,predacious,Liriope Tetraphylla,species,Sigambra Tentaculata,species,USA,swimming,sessile
144065,predacious,Liriope Tetraphylla,species,Spio Setosa,species,USA,swimming,walking
144066,predacious,Liriope Tetraphylla,species,Spiochaetopterus Oculatus,species,USA,swimming,walking
144067,predacious,Liriope Tetraphylla,species,Spiophanes Bombyx,species,USA,swimming,walking
144068,predacious,Liriope Tetraphylla,species,Streblospio Benedicti,species,USA,swimming,walking
144069,predacious,Liriope Tetraphylla,species,Anchoa Mitchilli,species,USA,swimming,swimming
144070,predacious,Liriope Tetraphylla,species,Gobiosoma Bosc,species,USA,swimming,swimming
144078,predacious,Nemopsis Bachei,species,Ceriodaphnia Lacustris,species,USA,swimming,swimming
144079,predacious,Nemopsis Bachei,species,Ceriodaphnia Quadrangula,species,USA,swimming,swimming
144080,predacious,Nemopsis Bachei,species,Daphnia Lumholtzi,species,USA,swimming,swimming
144081,predacious,Nemopsis Bachei,species,Daphnia Pulex,species,USA,swimming,swimming
144082,predacious,Nemopsis Bachei,species,Daphnia Retrocurva,species,USA,swimming,swimming
144083,predacious,Nemopsis Bachei,species,Diaphanosoma Brachyurum,species,USA,swimming,swimming
144084,predacious,Nemopsis Bachei,species,Diaphanosoma Leuchtenbergia,species,USA,swimming,swimming
144085,predacious,Nemopsis Bachei,species,Eubosmina Coregoni,species,USA,swimming,swimming
144086,predacious,Nemopsis Bachei,species,Eubosmina Longispina,species,USA,swimming,swimming
144088,predacious,Nemopsis Bachei,species,Ilyocryptus Spinifer,species,USA,swimming,swimming
144089,predacious,Nemopsis Bachei,species,Lathonura Rectirostris,species,USA,swimming,swimming
144090,predacious,Nemopsis Bachei,species,Latona Setifera,species,USA,swimming,swimming
144091,predacious,Nemopsis Bachei,species,Monospilus Dispar,species,USA,swimming,swimming
144092,predacious,Nemopsis Bachei,species,Pleuroxus Striatus,species,USA,swimming,swimming
144093,predacious,Nemopsis Bachei,species,Podon Polyphemoides,species,USA,swimming,swimming
144094,predacious,Nemopsis Bachei,species,Scapholeberis Kingi,species,USA,swimming,swimming
144095,predacious,Nemopsis Bachei,species,Sida Crystallina,species,USA,swimming,swimming
144096,predacious,Nemopsis Bachei,species,Alona Affinis,species,USA,swimming,swimming
144097,predacious,Nemopsis Bachei,species,Alona Costata,species,USA,swimming,swimming
144098,predacious,Nemopsis Bachei,species,Leptodora Kindtii,species,USA,swimming,swimming
144099,predacious,Nemopsis Bachei,species,Ampelisca Verrilli,species,USA,swimming,swimming
144100,predacious,Nemopsis Bachei,species,Ampelisca Vadorum,species,USA,swimming,swimming
144101,predacious,Nemopsis Bachei,species,Ampithoe Longimana,species,USA,swimming,walking
144102,predacious,Nemopsis Bachei,species,Batea Catharinensis,species,USA,swimming,swimming
144103,predacious,Nemopsis Bachei,species,Caprella Penantis,species,USA,swimming,swimming
144104,predacious,Nemopsis Bachei,species,Cerapus Tubularis,species,USA,swimming,swimming
144105,predacious,Nemopsis Bachei,species,Corophium Tuberculatum,species,USA,swimming,swimming
144106,predacious,Nemopsis Bachei,species,Cymadusa Compta,species,USA,swimming,swimming
144107,predacious,Nemopsis Bachei,species,Elasmopus Levis,species,USA,swimming,swimming
144108,predacious,Nemopsis Bachei,species,Gammarus Mucronatus,species,USA,swimming,swimming
144109,predacious,Nemopsis Bachei,species,Jassa Falcata,species,USA,swimming,swimming
144110,predacious,Nemopsis Bachei,species,Melita Appendiculata,species,USA,swimming,swimming
144111,predacious,Nemopsis Bachei,species,Rudilemboides Naglei,species,USA,swimming,swimming
144112,predacious,Nemopsis Bachei,species,Stenothoe Minuta,species,USA,swimming,swimming
144113,predacious,Nemopsis Bachei,species,Pleusymtes Glaber,species,USA,swimming,swimming
144114,predacious,Nemopsis Bachei,species,Apocorophium Lacustre,species,USA,swimming,swimming
144115,predacious,Nemopsis Bachei,species,Monocorophium Insidiosum,species,USA,swimming,swimming
144116,predacious,Nemopsis Bachei,species,Gammarus Fasciatus,species,USA,swimming,swimming
144117,predacious,Nemopsis Bachei,species,Gammarus Daiberi,species,USA,swimming,swimming
144118,predacious,Nemopsis Bachei,species,Gammarus Tigrinus,species,USA,swimming,swimming
144119,predacious,Nemopsis Bachei,species,Hyalella Azteca,species,USA,swimming,swimming
144120,predacious,Nemopsis Bachei,species,Lembos Smithi,species,USA,swimming,swimming
144121,predacious,Nemopsis Bachei,species,Lepidactylus Dytiscus,species,USA,swimming,swimming
144122,predacious,Nemopsis Bachei,species,Leptocheirus Plumulosus,species,USA,swimming,walking
144123,predacious,Nemopsis Bachei,species,Marinogammarus Stoerensis,species,USA,swimming,swimming
144124,predacious,Nemopsis Bachei,species,Melita Nitida,species,USA,swimming,swimming
144125,predacious,Nemopsis Bachei,species,Microprotopus Raneyi,species,USA,swimming,swimming
144126,predacious,Nemopsis Bachei,species,Monoculodes Edwardsi,species,USA,swimming,swimming
144127,predacious,Nemopsis Bachei,species,Paracaprella Tenuis,species,USA,swimming,swimming
144128,predacious,Nemopsis Bachei,species,Photis Reinhardi,species,USA,swimming,swimming
144129,predacious,Nemopsis Bachei,species,Podoceropsis Nitida,species,USA,swimming,swimming
144130,predacious,Nemopsis Bachei,species,Siphonoecetes Smithianus,species,USA,swimming,swimming
144131,predacious,Nemopsis Bachei,species,Unciola Irrorata,species,USA,swimming,swimming
144132,predacious,Nemopsis Bachei,species,Bosmina Longirostris,species,USA,swimming,swimming
144133,predacious,Nemopsis Bachei,species,Camptocercus Rectirostris,species,USA,swimming,swimming
144135,predacious,Nemopsis Bachei,species,Leydigia Quadrangularis,species,USA,swimming,swimming
144136,predacious,Nemopsis Bachei,species,Penilia Avirostris,species,USA,swimming,swimming
144137,predacious,Nemopsis Bachei,species,Podon Intermedius,species,USA,swimming,swimming
144138,predacious,Nemopsis Bachei,species,Simocephalus Sp.,species,USA,swimming,swimming
144140,predacious,Nemopsis Bachei,species,Chaetopterus Variopedatus,species,USA,swimming,swimming
144141,predacious,Nemopsis Bachei,species,Clymenella Torquata,species,USA,swimming,walking
144142,predacious,Nemopsis Bachei,species,Eteone Lactea,species,USA,swimming,walking
144143,predacious,Nemopsis Bachei,species,Eteone Heteropoda,species,USA,swimming,walking
144144,predacious,Nemopsis Bachei,species,Eumida Sanguinea,species,USA,swimming,walking
144145,predacious,Nemopsis Bachei,species,Glycera Dibranchiata,species,USA,swimming,walking
144146,predacious,Nemopsis Bachei,species,Glycinde Solitaria,species,USA,swimming,walking
144147,predacious,Nemopsis Bachei,species,Haploscoloplos Fragilis,species,USA,swimming,walking
144148,predacious,Nemopsis Bachei,species,Heteromastus Filiformis,species,USA,swimming,sessile
144149,predacious,Nemopsis Bachei,species,Laeonereis Culveri,species,USA,swimming,walking
144150,predacious,Nemopsis Bachei,species,Loimia Medusa,species,USA,swimming,walking
144151,predacious,Nemopsis Bachei,species,Lumbrineris Fragilis,species,USA,swimming,walking
144152,predacious,Nemopsis Bachei,species,Marenzelleria Viridis,species,USA,swimming,walking
144153,predacious,Nemopsis Bachei,species,Nephtys Incisa,species,USA,swimming,walking
144154,predacious,Nemopsis Bachei,species,Nereis Succinea,species,USA,swimming,walking
144157,predacious,Nemopsis Bachei,species,Paranaitis Speciosa,species,USA,swimming,walking
144158,predacious,Nemopsis Bachei,species,Paraprionospio Pinnata,species,USA,swimming,swimming
144159,predacious,Nemopsis Bachei,species,Pectinaria Gouldii,species,USA,swimming,walking
144160,predacious,Nemopsis Bachei,species,Pherusa Affinis,species,USA,swimming,walking
144161,predacious,Nemopsis Bachei,species,Phyllodoce Fragilis,species,USA,swimming,walking
144162,predacious,Nemopsis Bachei,species,Polydora Aggregata,species,USA,swimming,walking
144163,predacious,Nemopsis Bachei,species,Polydora Ligni,species,USA,swimming,walking
144164,predacious,Nemopsis Bachei,species,Polydora Cornuta,species,USA,swimming,sessile
144165,predacious,Nemopsis Bachei,species,Praxillella Praetermissa,species,USA,swimming,walking
144166,predacious,Nemopsis Bachei,species,Pseudoeurythoe Paucibranchiata,species,USA,swimming,walking
144167,predacious,Nemopsis Bachei,species,Paraprionospio Pinnata,species,USA,swimming,swimming
144168,predacious,Nemopsis Bachei,species,Sabaco Elongatus,species,USA,swimming,walking
144169,predacious,Nemopsis Bachei,species,Sabellaria Vulgaris,species,USA,swimming,sessile
144170,predacious,Nemopsis Bachei,species,Scolecolepides Viridis,species,USA,swimming,walking
144171,predacious,Nemopsis Bachei,species,Scolelepis Squamata,species,USA,swimming,walking
144172,predacious,Nemopsis Bachei,species,Scoloplos Robustus,species,USA,swimming,walking
144173,predacious,Nemopsis Bachei,species,Sigambra Tentaculata,species,USA,swimming,sessile
144174,predacious,Nemopsis Bachei,species,Spio Setosa,species,USA,swimming,walking
144175,predacious,Nemopsis Bachei,species,Spiochaetopterus Oculatus,species,USA,swimming,walking
144176,predacious,Nemopsis Bachei,species,Spiophanes Bombyx,species,USA,swimming,walking
144177,predacious,Nemopsis Bachei,species,Streblospio Benedicti,species,USA,swimming,walking
144178,predacious,Nemopsis Bachei,species,Anchoa Mitchilli,species,USA,swimming,swimming
144179,predacious,Nemopsis Bachei,species,Gobiosoma Bosc,species,USA,swimming,swimming
144187,predacious,Rhopilema Verrilli,species,Ceriodaphnia Lacustris,species,USA,swimming,swimming
144188,predacious,Rhopilema Verrilli,species,Ceriodaphnia Quadrangula,species,USA,swimming,swimming
144189,predacious,Rhopilema Verrilli,species,Daphnia Lumholtzi,species,USA,swimming,swimming
144190,predacious,Rhopilema Verrilli,species,Daphnia Pulex,species,USA,swimming,swimming
144191,predacious,Rhopilema Verrilli,species,Daphnia Retrocurva,species,USA,swimming,swimming
144192,predacious,Rhopilema Verrilli,species,Diaphanosoma Brachyurum,species,USA,swimming,swimming
144193,predacious,Rhopilema Verrilli,species,Diaphanosoma Leuchtenbergia,species,USA,swimming,swimming
144194,predacious,Rhopilema Verrilli,species,Eubosmina Coregoni,species,USA,swimming,swimming
144195,predacious,Rhopilema Verrilli,species,Eubosmina Longispina,species,USA,swimming,swimming
144197,predacious,Rhopilema Verrilli,species,Ilyocryptus Spinifer,species,USA,swimming,swimming
144198,predacious,Rhopilema Verrilli,species,Lathonura Rectirostris,species,USA,swimming,swimming
144199,predacious,Rhopilema Verrilli,species,Latona Setifera,species,USA,swimming,swimming
144200,predacious,Rhopilema Verrilli,species,Monospilus Dispar,species,USA,swimming,swimming
144201,predacious,Rhopilema Verrilli,species,Pleuroxus Striatus,species,USA,swimming,swimming
144202,predacious,Rhopilema Verrilli,species,Podon Polyphemoides,species,USA,swimming,swimming
144203,predacious,Rhopilema Verrilli,species,Scapholeberis Kingi,species,USA,swimming,swimming
144204,predacious,Rhopilema Verrilli,species,Sida Crystallina,species,USA,swimming,swimming
144205,predacious,Rhopilema Verrilli,species,Alona Affinis,species,USA,swimming,swimming
144206,predacious,Rhopilema Verrilli,species,Alona Costata,species,USA,swimming,swimming
144207,predacious,Rhopilema Verrilli,species,Leptodora Kindtii,species,USA,swimming,swimming
144208,predacious,Rhopilema Verrilli,species,Ampelisca Verrilli,species,USA,swimming,swimming
144209,predacious,Rhopilema Verrilli,species,Ampelisca Vadorum,species,USA,swimming,swimming
144210,predacious,Rhopilema Verrilli,species,Ampithoe Longimana,species,USA,swimming,walking
144211,predacious,Rhopilema Verrilli,species,Batea Catharinensis,species,USA,swimming,swimming
144212,predacious,Rhopilema Verrilli,species,Caprella Penantis,species,USA,swimming,swimming
144213,predacious,Rhopilema Verrilli,species,Cerapus Tubularis,species,USA,swimming,swimming
144214,predacious,Rhopilema Verrilli,species,Corophium Tuberculatum,species,USA,swimming,swimming
144215,predacious,Rhopilema Verrilli,species,Cymadusa Compta,species,USA,swimming,swimming
144216,predacious,Rhopilema Verrilli,species,Elasmopus Levis,species,USA,swimming,swimming
144217,predacious,Rhopilema Verrilli,species,Gammarus Mucronatus,species,USA,swimming,swimming
144218,predacious,Rhopilema Verrilli,species,Jassa Falcata,species,USA,swimming,swimming
144219,predacious,Rhopilema Verrilli,species,Melita Appendiculata,species,USA,swimming,swimming
144220,predacious,Rhopilema Verrilli,species,Rudilemboides Naglei,species,USA,swimming,swimming
144221,predacious,Rhopilema Verrilli,species,Stenothoe Minuta,species,USA,swimming,swimming
144222,predacious,Rhopilema Verrilli,species,Pleusymtes Glaber,species,USA,swimming,swimming
144223,predacious,Rhopilema Verrilli,species,Acartia Tonsa,species,USA,swimming,swimming
144224,predacious,Rhopilema Verrilli,species,Apocorophium Lacustre,species,USA,swimming,swimming
144225,predacious,Rhopilema Verrilli,species,Monocorophium Insidiosum,species,USA,swimming,swimming
144226,predacious,Rhopilema Verrilli,species,Gammarus Fasciatus,species,USA,swimming,swimming
144227,predacious,Rhopilema Verrilli,species,Gammarus Daiberi,species,USA,swimming,swimming
144228,predacious,Rhopilema Verrilli,species,Gammarus Tigrinus,species,USA,swimming,swimming
144229,predacious,Rhopilema Verrilli,species,Hyalella Azteca,species,USA,swimming,swimming
144230,predacious,Rhopilema Verrilli,species,Lembos Smithi,species,USA,swimming,swimming
144231,predacious,Rhopilema Verrilli,species,Lepidactylus Dytiscus,species,USA,swimming,swimming
144232,predacious,Rhopilema Verrilli,species,Leptocheirus Plumulosus,species,USA,swimming,walking
144233,predacious,Rhopilema Verrilli,species,Marinogammarus Stoerensis,species,USA,swimming,swimming
144234,predacious,Rhopilema Verrilli,species,Melita Nitida,species,USA,swimming,swimming
144235,predacious,Rhopilema Verrilli,species,Microprotopus Raneyi,species,USA,swimming,swimming
144236,predacious,Rhopilema Verrilli,species,Monoculodes Edwardsi,species,USA,swimming,swimming
144237,predacious,Rhopilema Verrilli,species,Paracaprella Tenuis,species,USA,swimming,swimming
144238,predacious,Rhopilema Verrilli,species,Photis Reinhardi,species,USA,swimming,swimming
144239,predacious,Rhopilema Verrilli,species,Podoceropsis Nitida,species,USA,swimming,swimming
144240,predacious,Rhopilema Verrilli,species,Siphonoecetes Smithianus,species,USA,swimming,swimming
144241,predacious,Rhopilema Verrilli,species,Unciola Irrorata,species,USA,swimming,swimming
144242,predacious,Rhopilema Verrilli,species,Bosmina Longirostris,species,USA,swimming,swimming
144243,predacious,Rhopilema Verrilli,species,Camptocercus Rectirostris,species,USA,swimming,swimming
144245,predacious,Rhopilema Verrilli,species,Leydigia Quadrangularis,species,USA,swimming,swimming
144246,predacious,Rhopilema Verrilli,species,Penilia Avirostris,species,USA,swimming,swimming
144247,predacious,Rhopilema Verrilli,species,Podon Intermedius,species,USA,swimming,swimming
144248,predacious,Rhopilema Verrilli,species,Simocephalus Sp.,species,USA,swimming,swimming
144249,predacious,Rhopilema Verrilli,species,Mnemiopsis Leidyi,species,USA,swimming,swimming
144251,predacious,Rhopilema Verrilli,species,Chaetopterus Variopedatus,species,USA,swimming,swimming
144252,predacious,Rhopilema Verrilli,species,Clymenella Torquata,species,USA,swimming,walking
144253,predacious,Rhopilema Verrilli,species,Eteone Lactea,species,USA,swimming,walking
144254,predacious,Rhopilema Verrilli,species,Eteone Heteropoda,species,USA,swimming,walking
144255,predacious,Rhopilema Verrilli,species,Eumida Sanguinea,species,USA,swimming,walking
144256,predacious,Rhopilema Verrilli,species,Glycera Dibranchiata,species,USA,swimming,walking
144257,predacious,Rhopilema Verrilli,species,Glycinde Solitaria,species,USA,swimming,walking
144258,predacious,Rhopilema Verrilli,species,Haploscoloplos Fragilis,species,USA,swimming,walking
144259,predacious,Rhopilema Verrilli,species,Heteromastus Filiformis,species,USA,swimming,sessile
144260,predacious,Rhopilema Verrilli,species,Laeonereis Culveri,species,USA,swimming,walking
144261,predacious,Rhopilema Verrilli,species,Loimia Medusa,species,USA,swimming,walking
144262,predacious,Rhopilema Verrilli,species,Lumbrineris Fragilis,species,USA,swimming,walking
144263,predacious,Rhopilema Verrilli,species,Marenzelleria Viridis,species,USA,swimming,walking
144264,predacious,Rhopilema Verrilli,species,Nephtys Incisa,species,USA,swimming,walking
144265,predacious,Rhopilema Verrilli,species,Nereis Succinea,species,USA,swimming,walking
144268,predacious,Rhopilema Verrilli,species,Paranaitis Speciosa,species,USA,swimming,walking
144269,predacious,Rhopilema Verrilli,species,Paraprionospio Pinnata,species,USA,swimming,swimming
144270,predacious,Rhopilema Verrilli,species,Pectinaria Gouldii,species,USA,swimming,walking
144271,predacious,Rhopilema Verrilli,species,Pherusa Affinis,species,USA,swimming,walking
144272,predacious,Rhopilema Verrilli,species,Phyllodoce Fragilis,species,USA,swimming,walking
144273,predacious,Rhopilema Verrilli,species,Polydora Aggregata,species,USA,swimming,walking
144274,predacious,Rhopilema Verrilli,species,Polydora Ligni,species,USA,swimming,walking
144275,predacious,Rhopilema Verrilli,species,Polydora Cornuta,species,USA,swimming,sessile
144276,predacious,Rhopilema Verrilli,species,Praxillella Praetermissa,species,USA,swimming,walking
144277,predacious,Rhopilema Verrilli,species,Pseudoeurythoe Paucibranchiata,species,USA,swimming,walking
144278,predacious,Rhopilema Verrilli,species,Paraprionospio Pinnata,species,USA,swimming,swimming
144279,predacious,Rhopilema Verrilli,species,Sabaco Elongatus,species,USA,swimming,walking
144280,predacious,Rhopilema Verrilli,species,Sabellaria Vulgaris,species,USA,swimming,sessile
144281,predacious,Rhopilema Verrilli,species,Scolecolepides Viridis,species,USA,swimming,walking
144282,predacious,Rhopilema Verrilli,species,Scolelepis Squamata,species,USA,swimming,walking
144283,predacious,Rhopilema Verrilli,species,Scoloplos Robustus,species,USA,swimming,walking
144284,predacious,Rhopilema Verrilli,species,Sigambra Tentaculata,species,USA,swimming,sessile
144285,predacious,Rhopilema Verrilli,species,Spio Setosa,species,USA,swimming,walking
144286,predacious,Rhopilema Verrilli,species,Spiochaetopterus Oculatus,species,USA,swimming,walking
144287,predacious,Rhopilema Verrilli,species,Spiophanes Bombyx,species,USA,swimming,walking
144288,predacious,Rhopilema Verrilli,species,Streblospio Benedicti,species,USA,swimming,walking
144289,predacious,Rhopilema Verrilli,species,Anchoa Mitchilli,species,USA,swimming,swimming
144290,predacious,Rhopilema Verrilli,species,Gobiosoma Bosc,species,USA,swimming,swimming
144303,parasitic,Syncleithrium Fusiformis,species,Micropterus Salmoides,species,USA,sessile,swimming
144304,parasitic,Syncleithrium Fusiformis,species,Micropterus Dolomieu,species,USA,sessile,swimming
144311,predacious,Asterias Forbesi,species,Balanus Improvisus,species,USA,walking,sessile
144312,predacious,Asterias Forbesi,species,Balanus Balanus,species,USA,walking,sessile
144313,predacious,Asterias Forbesi,species,Balanus Eburneus,species,USA,walking,sessile
144314,predacious,Asterias Forbesi,species,Semibalanus Balanoides,species,USA,walking,sessile
144315,predacious,Asterias Forbesi,species,Balanus Subalbius,species,USA,walking,sessile
144316,predacious,Asterias Forbesi,species,Acteocina Canaliculata,species,USA,walking,walking
144317,predacious,Asterias Forbesi,species,Acteon Punctostriatus,species,USA,walking,walking
144318,predacious,Asterias Forbesi,species,Bittiolum Varium,species,USA,walking,walking
144319,predacious,Asterias Forbesi,species,Chaetopleura Apiculata,species,USA,walking,walking
144320,predacious,Asterias Forbesi,species,Clione Limacina,species,USA,walking,swimming
144321,predacious,Asterias Forbesi,species,Cratena Pilata,species,USA,walking,walking
144322,predacious,Asterias Forbesi,species,Crepidula Convexa,species,USA,walking,walking
144323,predacious,Asterias Forbesi,species,Crepidula Fornicata,species,USA,walking,walking
144324,predacious,Asterias Forbesi,species,Doridella Obscura,species,USA,walking,walking
144325,predacious,Asterias Forbesi,species,Doris Verrucosa,species,USA,walking,walking
144326,predacious,Asterias Forbesi,species,Elysia Chlorotica,species,USA,walking,swimming
144327,predacious,Asterias Forbesi,species,Elysia Catula,species,USA,walking,swimming
144328,predacious,Asterias Forbesi,species,Epitonium Rupicola,species,USA,walking,walking
144329,predacious,Asterias Forbesi,species,Haminoea Solitaria,species,USA,walking,walking
144330,predacious,Asterias Forbesi,species,Hermaea Cruciata,species,USA,walking,walking
144331,predacious,Asterias Forbesi,species,Limacina Helicina,species,USA,walking,swimming
144332,predacious,Asterias Forbesi,species,Littorina Irrorata,species,USA,walking,walking
144333,predacious,Asterias Forbesi,species,Mitrella Lunata,species,USA,walking,walking
144334,predacious,Asterias Forbesi,species,Nassarius Vibex,species,USA,walking,walking
144335,predacious,Asterias Forbesi,species,Neverita Duplicata,species,USA,walking,walking
144336,predacious,Asterias Forbesi,species,Polycerella Conyma,species,USA,walking,walking
144337,predacious,Asterias Forbesi,species,Acteocina Canaliculata,species,USA,walking,walking
144338,predacious,Asterias Forbesi,species,Japonactaeon Punctostriatus,species,USA,walking,walking
144339,predacious,Asterias Forbesi,species,Stiliger Fuscatus,species,USA,walking,walking
144340,predacious,Asterias Forbesi,species,Urosalpinx Cinerea,species,USA,walking,walking
144341,predacious,Asterias Forbesi,species,Aequipecten Irradians,species,USA,walking,sessile
144342,predacious,Asterias Forbesi,species,Anadara Ovalis,species,USA,walking,sessile
144343,predacious,Asterias Forbesi,species,Anadara Transversa,species,USA,walking,sessile
144344,predacious,Asterias Forbesi,species,Anomia Simplex,species,USA,walking,sessile
144345,predacious,Asterias Forbesi,species,Bankia Gouldi,species,USA,walking,sessile
144346,predacious,Asterias Forbesi,species,Brachidontes Recurvus,species,USA,walking,sessile
144347,predacious,Asterias Forbesi,species,Crassostrea Virginica,species,USA,walking,sessile
144348,predacious,Asterias Forbesi,species,Crassostrea Ariakensis,species,USA,walking,sessile
144349,predacious,Asterias Forbesi,species,Dreissena Polymorpha,species,USA,walking,sessile
144350,predacious,Asterias Forbesi,species,Ensis Directus,species,USA,walking,sessile
144351,predacious,Asterias Forbesi,species,Gemma Gemma,species,USA,walking,sessile
144352,predacious,Asterias Forbesi,species,Geukensia Demissa,species,USA,walking,sessile
144353,predacious,Asterias Forbesi,species,Ischadium Recurvum,species,USA,walking,sessile
144354,predacious,Asterias Forbesi,species,Macoma Balthica,species,USA,walking,sessile
144355,predacious,Asterias Forbesi,species,Macoma Tenta,species,USA,walking,sessile
144356,predacious,Asterias Forbesi,species,Macoma Phenax,species,USA,walking,sessile
144357,predacious,Asterias Forbesi,species,Macoma Mitchelli,species,USA,walking,sessile
144358,predacious,Asterias Forbesi,species,Mercenaria Mercenaria,species,USA,walking,sessile
144359,predacious,Asterias Forbesi,species,Mulinia Lateralis,species,USA,walking,sessile
144360,predacious,Asterias Forbesi,species,Mya Arenaria,species,USA,walking,sessile
144361,predacious,Asterias Forbesi,species,Mytilopsis Leucophaeata,species,USA,walking,sessile
144362,predacious,Asterias Forbesi,species,Mytilus Edulis,species,USA,walking,sessile
144363,predacious,Asterias Forbesi,species,Noetia Ponderosa,species,USA,walking,sessile
144364,predacious,Asterias Forbesi,species,Nucula Proxima,species,USA,walking,sessile
144365,predacious,Asterias Forbesi,species,Pandora Gouldiana,species,USA,walking,sessile
144366,predacious,Asterias Forbesi,species,Petricola Pholadiformis,species,USA,walking,sessile
144367,predacious,Asterias Forbesi,species,Solemya Velum,species,USA,walking,sessile
144368,predacious,Asterias Forbesi,species,Spisula Solidissima,species,USA,walking,sessile
144369,predacious,Asterias Forbesi,species,Tagelus Plebius,species,USA,walking,sessile
144370,predacious,Asterias Forbesi,species,Tellina Agilis,species,USA,walking,sessile
144379,predacious,Tursiops Truncatus,species,Palaemonetes Pugio,species,USA,swimming,swimming
144380,predacious,Tursiops Truncatus,species,Palaemonetes Intermedius,species,USA,swimming,swimming
144381,predacious,Tursiops Truncatus,species,Palaemonetes Vulgaris,species,USA,swimming,swimming
144382,predacious,Tursiops Truncatus,species,Callinectes Sapidus,species,USA,swimming,walking
144383,predacious,Tursiops Truncatus,species,Acipenser Oxyrhynchus,species,USA,swimming,swimming
144384,predacious,Tursiops Truncatus,species,Acipenser Brevirostrum,species,USA,swimming,swimming
144385,predacious,Tursiops Truncatus,species,Alosa Sapidissima,species,USA,swimming,swimming
144386,predacious,Tursiops Truncatus,species,Alosa Mediocris,species,USA,swimming,swimming
144387,predacious,Tursiops Truncatus,species,Ameiurus Natalis,species,USA,swimming,swimming
144388,predacious,Tursiops Truncatus,species,Ameiurus Catus,species,USA,swimming,swimming
144389,predacious,Tursiops Truncatus,species,Ameiurus Nebulosus,species,USA,swimming,swimming
144390,predacious,Tursiops Truncatus,species,Anchoa Mitchilli,species,USA,swimming,swimming
144391,predacious,Tursiops Truncatus,species,Anguilla Rostrata,species,USA,swimming,swimming
144392,predacious,Tursiops Truncatus,species,Apeltes Quadracus,species,USA,swimming,swimming
144393,predacious,Tursiops Truncatus,species,Astroscopus Guttatus,species,USA,swimming,swimming
144394,predacious,Tursiops Truncatus,species,Brevoortia Tyrannus,species,USA,swimming,swimming
144395,predacious,Tursiops Truncatus,species,Carcharhinus Plumbeus,species,USA,swimming,swimming
144396,predacious,Tursiops Truncatus,species,Centropristis Striata,species,USA,swimming,swimming
144397,predacious,Tursiops Truncatus,species,Chasmodes Bosquianus,species,USA,swimming,swimming
144398,predacious,Tursiops Truncatus,species,Cynoscion Regalis,species,USA,swimming,swimming
144399,predacious,Tursiops Truncatus,species,Cynoscion Nebulosus,species,USA,swimming,swimming
144400,predacious,Tursiops Truncatus,species,Gobiesox Strumosus,species,USA,swimming,swimming
144401,predacious,Tursiops Truncatus,species,Gobiosoma Ginsburgi,species,USA,swimming,swimming
144402,predacious,Tursiops Truncatus,species,Gobiosoma Bosc,species,USA,swimming,swimming
144403,predacious,Tursiops Truncatus,species,Hippocampus Erectus,species,USA,swimming,swimming
144404,predacious,Tursiops Truncatus,species,Hyporhamphus Meeki,species,USA,swimming,swimming
144405,predacious,Tursiops Truncatus,species,Hypsoblennius Hentz,species,USA,swimming,swimming
144406,predacious,Tursiops Truncatus,species,Ictalurus Furcatus,species,USA,swimming,swimming
144407,predacious,Tursiops Truncatus,species,Ictalurus Punctatus,species,USA,swimming,swimming
144408,predacious,Tursiops Truncatus,species,Leiostomus Xanthurus,species,USA,swimming,swimming
144409,predacious,Tursiops Truncatus,species,Lepisosteus Osseus,species,USA,swimming,swimming
144410,predacious,Tursiops Truncatus,species,Lepomis Gibbosus,species,USA,swimming,swimming
144411,predacious,Tursiops Truncatus,species,Lepomis Macrochirus,species,USA,swimming,swimming
144412,predacious,Tursiops Truncatus,species,Micropogonias Undulatus,species,USA,swimming,swimming
144413,predacious,Tursiops Truncatus,species,Morone Americana,species,USA,swimming,swimming
144414,predacious,Tursiops Truncatus,species,Morone Saxatilis,species,USA,swimming,swimming
144415,predacious,Tursiops Truncatus,species,Opsanus Tau,species,USA,swimming,swimming
144416,predacious,Tursiops Truncatus,species,Paralichthys Dentatus,species,USA,swimming,swimming
144417,predacious,Tursiops Truncatus,species,Perca Flavescens,species,USA,swimming,swimming
144418,predacious,Tursiops Truncatus,species,Pogonias Cromis,species,USA,swimming,swimming
144419,predacious,Tursiops Truncatus,species,Pomatomus Saltatrix,species,USA,swimming,swimming
144420,predacious,Tursiops Truncatus,species,Prionotus Evolans,species,USA,swimming,swimming
144421,predacious,Tursiops Truncatus,species,Rachycentron Canadum,species,USA,swimming,swimming
